chrom	gene	strand	startUpBSE	endDownBSE	coverage
chr1	LPHN2	+	82302570	82402521	2
chr1	LPHN2	+	82402412	82421744	4
chr1	LPHN2	+	82431742	82437602	2
chr1	LPHN2	+	82431742	82451039	4
chr1	LPHN2	+	82433710	82437602	4
chr1	TTLL7	-	84372146	84356004	3
chr1	TTLL7	-	84385517	84369762	2
chr1	TTLL7	-	84412965	84376848	22
chr1	TTLL7	-	84408362	84383287	8
chr1	TTLL7	-	84418070	84399291	3
chr1	TTLL7	-	84418070	84412807	2
chr1	PRKACB	+	84644860	84650865	8
chr1	PRKACB	+	84644860	84680000	10
chr1	PRKACB	+	84644860	84701047	9
chr1	DDAH1	-	85824530	85816098	2
chr1	ODF2L	-	86820375	86818542	2
chr1	SH3GLB1	+	87181407	87185318	4
chr1	SH3GLB1	+	87181407	87190088	14
chr1	SH3GLB1	+	87181407	87195794	4
chr1	SH3GLB1	+	87181407	87200862	9
chr1	SH3GLB1	+	87181407	87208119	6
chr1	SH3GLB1	+	87181407	87208918	6
chr1	SH3GLB1	+	87185190	87190088	6
chr1	SH3GLB1	+	87188223	87190088	2
chr1	PKN2	+	89206671	89237562	3
chr1	PKN2	+	89206671	89251896	8
chr1	PKN2	+	89236035	89237562	33
chr1	PKN2	+	89236035	89251896	28
chr1	PKN2	+	89250322	89251896	4
chr1	PKN2	+	89272996	89287686	3
chr1	GTF2B	-	89325969	89322889	2
chr1	CCBL2	-	89435150	89401782	2
chr1	LRRC8B	+	90033806	90050348	5
chr1	ZNF644	-	91383711	91382197	12
chr1	ZNF644	-	91406866	91382197	10
chr1	ZNF644	-	91447927	91382197	9
chr1	ZNF644	-	91447927	91400965	5
chr1	ZNF644	-	91447927	91403042	12
chr1	HFM1	-	91851391	91778906	5
chr1	HFM1	-	91818856	91808987	21
chr1	HFM1	-	91851391	91808987	6
chr1	HFM1	-	91818856	91812986	3
chr1	HFM1	-	91851391	91812986	5
chr1	HFM1	-	91851391	91840915	6
chr1	BTBD8	+	92554255	92595333	3
chr1	KIAA1107	+	92643368	92648152	5
chr1	GLMN	-	92752149	92712619	3
chr1	GLMN	-	92737209	92728420	3
chr1	GLMN	-	92757094	92733470	2
chr1	GLMN	-	92757094	92733662	3
chr1	RPAP2	+	92772745	92811471	2
chr1	RPAP2	+	92786156	92811471	15
chr1	RPAP2	+	92798948	92811471	28
chr1	RPAP2	+	92798948	92846430	19
chr1	EVI5	-	93073284	93029199	17
chr1	EVI5	-	93101893	93029199	11
chr1	EVI5	-	93170301	93029199	5
chr1	EVI5	-	93101893	93070864	9
chr1	EVI5	-	93170301	93070864	7
chr1	EVI5	-	93170301	93089733	2
chr1	EVI5	-	93170301	93128276	8
chr1	EVI5	-	93170301	93128977	3
chr1	EVI5	-	93170301	93131496	2
chr1	EVI5	-	93170301	93142715	4
chr1	EVI5	-	93170301	93159359	11
chr1	EVI5	-	93211359	93201955	2
chr1	MTF2	+	93575787	93586229	2
chr1	TMED5	-	93625783	93621857	3
chr1	CCDC18	+	93648917	93683426	3
chr1	CCDC18	+	93677658	93683426	2
chr1	CCDC18	+	93677658	93698150	2
chr1	FNBP1L	+	94009664	94014983	9
chr1	BCAR3	-	94033408	94032836	6
chr1	BCAR3	-	94140497	94107860	2
chr1	DNTTIP2	-	94343418	94341824	4
chr1	GCLM	-	94367225	94360170	11
chr1	ABCD3	+	94921289	94941293	2
chr1	ABCD3	+	94924163	94946162	11
chr1	ABCD3	+	94924163	94948795	5
chr1	ABCD3	+	94924163	94953539	3
chr1	ABCD3	+	94924163	94956803	5
chr1	ABCD3	+	94953098	94956803	17
chr1	ABCD3	+	94955281	94980758	3
chr1	ABCD3	+	94964158	94965170	5
chr1	TMEM56	+	95609447	95616975	16
chr1	TMEM56	+	95609447	95639445	9
chr1	PTBP2	+	97216981	97243502	2
chr1	PTBP2	+	97216981	97250810	16
chr1	PTBP2	+	97235259	97236407	2
chr1	PTBP2	+	97235259	97250810	28
chr1	DPYD	-	97771853	97700408	5
chr1	DPYD	-	97981497	97915615	3
chr1	DPYD	-	98015300	97981282	17
chr1	DPYD	-	98060722	97981282	3
chr1	DPYD	-	98060722	98015116	2
chr1	DPYD	-	98165858	98058774	4
chr1	DPYD	-	98165858	98144651	3
chr1	DPYD	-	98187227	98144651	7
chr1	SNX7	+	99156631	99167459	4
chr1	LPPR5	-	99422297	99418626	14
chr1	LPPR4	+	99753521	99767453	2
chr1	AGL	+	100335956	100343384	8
chr1	AGL	+	100335956	100347247	9
chr1	SLC35A3	+	100464817	100483371	3
chr1	HIAT1	+	100515465	100535241	5
chr1	TRMT13	+	100605205	100609699	3
chr1	LRRC39	-	100626127	100621728	3
chr1	LRRC39	-	100626127	100623787	2
chr1	DBT	-	100672192	100661770	4
chr1	DBT	-	100684303	100661770	3
chr1	DBT	-	100684303	100681539	2
chr1	CDC14A	+	100889778	100908552	9
chr1	SLC30A7	+	101372408	101387397	20
chr1	SLC30A7	+	101379219	101387397	12
chr1	SLC30A7	+	101379219	101440458	4
chr1	DPH5	-	101491022	101460666	2
chr1	RNPC3	+	104070317	104095939	3
chr1	AMY2B	+	104108057	104118162	62
chr1	NTNG1	+	107866904	107867544	73
chr1	NTNG1	+	107866904	107873497	4
chr1	VAV3	-	108185377	108145019	2
chr1	VAV3	-	108247683	108226110	3
chr1	SLC25A24	-	108703915	108690901	17
chr1	SLC25A24	-	108724650	108697605	3
chr1	SLC25A24	-	108728576	108697605	13
chr1	GPSM2	+	109427897	109446876	6
chr1	GPSM2	+	109439486	109446876	5
chr1	WDR47	-	109526073	109524355	2
chr1	WDR47	-	109533951	109524355	3
chr1	WDR47	-	109529302	109525231	7
chr1	WDR47	-	109533951	109525231	4
chr1	WDR47	-	109547340	109533876	4
chr1	WDR47	-	109554340	109533876	4
chr1	WDR47	-	109547337	109544846	3
chr1	WDR47	-	109554340	109544846	5
chr1	WDR47	-	109554340	109553538	4
chr1	WDR47	-	109566143	109553538	2
chr1	SORT1	-	109888500	109865554	2
chr1	SORT1	-	109888503	109869614	2
chr1	SORT1	-	109888500	109878862	2
chr1	SORT1	-	109888503	109878862	2
chr1	SORT1	-	109890154	109878862	3
chr1	SORT1	-	109888503	109883346	4
chr1	SORT1	-	109888500	109884636	4
chr1	GNAI3	+	110116359	110125187	2
chr1	GNAI3	+	110125059	110129504	3
chr1	CEPT1	+	111690264	111703918	2
chr1	CEPT1	+	111690264	111717585	7
chr1	ATP5F1	+	111998708	112002258	6
chr1	DDX20	+	112302022	112305629	2
chr1	CTTNBP2NL	+	112991564	112991794	2
chr1	ST7L	-	113159517	113098490	3
chr1	ST7L	-	113159517	113119608	3
chr1	ST7L	-	113140708	113124614	12
chr1	ST7L	-	113159517	113134147	4
chr1	ST7L	-	113153625	113140593	2
chr1	CAPZA1	+	113196220	113202401	19
chr1	CAPZA1	+	113196220	113209767	2
chr1	SLC16A1	-	113460666	113459800	2
chr1	LRIG2	+	113633940	113662145	4
chr1	LRIG2	+	113635828	113637377	5
chr1	LRIG2	+	113635828	113659058	2
chr1	LRIG2	+	113655101	113662145	2
chr1	MAGI3	+	114128009	114137182	4
chr1	MAGI3	+	114189108	114216087	5
chr1	MAGI3	+	114214356	114216087	28
chr1	PHTF1	-	114249344	114246703	2
chr1	PHTF1	-	114254735	114248512	3
chr1	PHTF1	-	114281421	114280732	2
chr1	AP4B1	-	114444507	114440462	7
chr1	TRIM33	-	115006178	115005726	7
chr1	TRIM33	-	115007010	115005726	53
chr1	TRIM33	-	115019709	115005726	3
chr1	NRAS	-	115256599	115252190	2
chr1	CSDE1	-	115263338	115262200	13
chr1	CSDE1	-	115280693	115262200	7
chr1	CSDE1	-	115280693	115267842	5
chr1	CSDE1	-	115280693	115276353	7
chr1	VANGL1	+	116202262	116206889	4
chr1	MAN1A2	+	117944808	117948267	19
chr1	MAN1A2	+	117944808	117957453	175
chr1	MAN1A2	+	117944808	117963271	518
chr1	MAN1A2	+	117944808	117984947	205
chr1	MAN1A2	+	117944808	118009049	23
chr1	MAN1A2	+	117984853	118009049	3
chr1	MAN1A2	+	118003111	118045592	13
chr1	MAN1A2	+	118003111	118065559	5
chr1	GDAP2	-	118463047	118413018	3
chr1	GDAP2	-	118463047	118413069	3
chr1	GDAP2	-	118463047	118424445	6
chr1	GDAP2	-	118461358	118449128	6
chr1	GDAP2	-	118461358	118454616	21
chr1	PDE4DIP	-	144922638	144921835	5
chr1	PDE4DIP	-	144994701	144946625	3
chr1	PDE4DIP	-	145016011	144994591	2
chr1	PDE4DIP	-	145021167	144994591	29
chr1	PDE4DIP	-	145021167	145015860	2
chr1	POLR3C	-	145594188	145592633	2
chr1	POLR3C	-	145595220	145592633	13
chr1	POLR3C	-	145595220	145594039	8
chr1	POLR3C	-	145609356	145608108	3
chr1	RNF115	+	145640883	145650540	3
chr1	RNF115	+	145646115	145663367	3
chr1	CHD1L	+	146724278	146731572	32
chr1	CHD1L	+	146747017	146757164	19
chr1	ACP6	-	147131890	147120048	5
chr1	ACP6	-	147131890	147121946	2
chr1	RP11-403I13.4	+	149239868	149255307	20
chr1	OTUD7B	-	149937803	149936147	4
chr1	VPS45	+	150064031	150082742	5
chr1	RPRD2	+	150413399	150418877	8
chr1	RPRD2	+	150416727	150432793	3
chr1	RPRD2	+	150432536	150437203	3
chr1	TARS2	+	150464887	150469384	8
chr1	ENSA	-	150598284	150593366	2
chr1	ARNT	-	150799093	150790396	6
chr1	ARNT	-	150807116	150795670	2
chr1	SETDB1	+	150900180	150913904	2
chr1	PRUNE	+	150997087	150998149	13
chr1	PRUNE	+	150997087	151001420	2
chr1	PRUNE	+	150999709	151001420	2
chr1	GABPB2	+	151060666	151090615	4
chr1	SCNM1	+	151139410	151139890	10
chr1	PIP5K1A	+	151196721	151199876	3
chr1	PIP5K1A	+	151196724	151205179	4
chr1	PIP5K1A	+	151199796	151205179	5
chr1	PI4KB	-	151288985	151288049	21
chr1	POGZ	-	151381304	151380576	2
chr1	POGZ	-	151414681	151395873	3
chr1	POGZ	-	151403317	151400299	3
chr1	POGZ	-	151414681	151400299	3
chr1	SNX27	+	151611364	151655921	4
chr1	SNX27	+	151611364	151665959	2
chr1	SNX27	+	151630711	151634746	2
chr1	SNX27	+	151630711	151641111	12
chr1	SNX27	+	151630711	151655921	2
chr1	ILF2	-	153641052	153636519	2
chr1	ILF2	-	153641033	153637696	12
chr1	INTS3	+	153734046	153737539	2
chr1	GATAD2B	-	153785928	153784207	13
chr1	GATAD2B	-	153790647	153789848	3
chr1	GATAD2B	-	153792211	153791267	3
chr1	UBAP2L	+	154197560	154209612	2
chr1	UBAP2L	+	154197560	154214041	2
chr1	UBAP2L	+	154207067	154207767	2
chr1	UBAP2L	+	154221715	154224129	5
chr1	UBAP2L	+	154223517	154224129	25
chr1	UBAP2L	+	154233368	154239044	3
chr1	ADAR	-	154569743	154561027	7
chr1	KCNN3	-	154698502	154685940	3
chr1	KCNN3	-	154705620	154685940	3
chr1	ASH1L	-	155314064	155307380	3
chr1	ASH1L	-	155324421	155319118	3
chr1	ASH1L	-	155324421	155322497	4
chr1	ASH1L	-	155327540	155322497	2
chr1	ASH1L	-	155327540	155327107	3
chr1	ASH1L	-	155330200	155327107	2
chr1	ASH1L	-	155340774	155340295	7
chr1	ASH1L	-	155365344	155340295	6
chr1	ASH1L	-	155365344	155348072	2
chr1	ASH1L	-	155385714	155348072	3
chr1	ASH1L	-	155408859	155365250	3
chr1	ASH1L	-	155429689	155365250	15
chr1	ASH1L	-	155429689	155385535	9
chr1	ASH1L	-	155408859	155408118	92
chr1	ASH1L	-	155429689	155408118	73
chr1	ASH1L	-	155491409	155429588	2
chr1	ASH1L	-	155491409	155490891	8
chr1	MSTO1	+	155582209	155717687	4
chr1	YY1AP1	-	155640255	155638418	2
chr1	YY1AP1	-	155650247	155638418	6
chr1	YY1AP1	-	155644887	155640111	3
chr1	YY1AP1	-	155649303	155640111	26
chr1	YY1AP1	-	155649303	155644476	3
chr1	YY1AP1	-	155649303	155644801	60
chr1	YY1AP1	-	155650247	155644801	11
chr1	YY1AP1	-	155649303	155646339	86
chr1	YY1AP1	-	155650247	155646339	6
chr1	DAP3	+	155679564	155697529	4
chr1	DAP3	+	155679564	155699157	5
chr1	DAP3	+	155686797	155695810	6
chr1	DAP3	+	155691308	155695810	20
chr1	DAP3	+	155695173	155695810	6
chr1	GON4L	-	155730432	155726749	3
chr1	GON4L	-	155736500	155734791	5
chr1	GON4L	-	155743001	155737216	2
chr1	GON4L	-	155743001	155740858	3
chr1	GON4L	-	155747611	155740858	4
chr1	GON4L	-	155753880	155747413	4
chr1	GON4L	-	155790447	155783425	2
chr1	GON4L	-	155796819	155790397	6
chr1	GON4L	-	155823597	155823067	63
chr1	SYT11	+	155836426	155838582	7
chr1	SYT11	+	155837756	155838582	9
chr1	KIAA0907	-	155891709	155891166	8
chr1	KIAA0907	-	155893478	155891166	2
chr1	KIAA0907	-	155895634	155891166	5
chr1	KIAA0907	-	155896947	155896467	13
chr1	SSR2	-	155988159	155984752	2
chr1	CCT3	-	156304709	156290630	9
chr1	CCT3	-	156304709	156294763	4
chr1	CCT3	-	156304709	156303338	7
chr1	PRCC	+	156752074	156756966	3
chr1	ARHGEF11	-	156925591	156921365	2
chr1	CADM3	-	159146169	159144761	3
chr1	COPA	-	160302347	160293221	38
chr1	DUSP12	+	161721445	161722254	2
chr1	ATF6	+	161748034	161753886	6
chr1	ATF6	+	161748034	161772062	4
chr1	ATF6	+	161761198	161790951	3
chr1	ATF6	+	161816239	161823113	2
chr1	ATF6	+	161816239	161833102	23
chr1	ATF6	+	161816239	161882170	4
chr1	ATF6	+	161821512	161882170	4
chr1	UAP1	+	162535802	162567648	3
chr1	HSD17B7	+	162769533	162775282	2
chr1	PBX1	+	164761731	164769126	5
chr1	PBX1	+	164761731	164790863	7
chr1	PBX1	+	164776779	164790863	21
chr1	TMCO1	-	165723511	165712404	4
chr1	UCK2	+	165859441	165865569	7
chr1	TADA1	-	166839091	166831440	3
chr1	POU2F1	+	167272711	167385422	4
chr1	POU2F1	+	167301707	167307495	32
chr1	POU2F1	+	167301707	167341273	5
chr1	POU2F1	+	167301707	167385422	3
chr1	POU2F1	+	167345266	167353188	2
chr1	CREG1	-	167517358	167515338	3
chr1	MPZL1	+	167734820	167742605	11
chr1	MPZL1	+	167734820	167745403	2
chr1	DCAF6	+	167921038	167944253	11
chr1	DCAF6	+	167935867	167944253	7
chr1	DCAF6	+	167935867	167962678	3
chr1	DCAF6	+	167935867	167974031	3
chr1	DCAF6	+	167988783	167992285	2
chr1	DCAF6	+	168007609	168014465	3
chr1	DCAF6	+	168012263	168037701	3
chr1	GPR161	-	168074132	168073715	12
chr1	GPR161	-	168083787	168073715	3
chr1	TIPRL	+	168153140	168160738	3
chr1	SFT2D2	+	168198840	168206008	2
chr1	SFT2D2	+	168200752	168208398	3
chr1	SFT2D2	+	168200752	168212307	5
chr1	NME7	-	169256646	169199956	11
chr1	NME7	-	169293738	169279208	2
chr1	NME7	-	169293738	169292355	5
chr1	SCYL3	-	169847960	169836037	2
chr1	KIFAP3	-	169961396	169923152	7
chr1	KIFAP3	-	169961396	169941654	2
chr1	KIFAP3	-	170001116	169947226	64
chr1	KIFAP3	-	169993737	169985603	3
chr1	PRRC2C	+	171491316	171492661	3
chr1	PRRC2C	+	171492360	171496983	12
chr1	PRRC2C	+	171493960	171506612	2
chr1	PRRC2C	+	171537386	171544267	17
chr1	PRRC2C	+	171548493	171556890	7
chr1	DNM3	+	172001542	172002405	2
chr1	DNM3	+	172011149	172017890	6
chr1	DNM3	+	172011149	172038045	2
chr1	DNM3	+	172011149	172100428	4
chr1	DNM3	+	172100315	172222822	2
chr1	DNM3	+	172356273	172357949	9
chr1	SUCO	+	172520652	172526934	34
chr1	SUCO	+	172520652	172539870	19
chr1	SUCO	+	172520652	172548407	18
chr1	SUCO	+	172520652	172560211	10
chr1	SUCO	+	172525009	172526934	8
chr1	SUCO	+	172525009	172539870	3
chr1	SUCO	+	172525009	172560211	6
chr1	ANKRD45	-	173596298	173593926	4
chr1	KLHL20	+	173720903	173726298	5
chr1	KLHL20	+	173726115	173744981	3
chr1	DARS2	+	173807328	173814429	2
chr1	RC3H1	-	173962273	173961893	45
chr1	RABGAP1L	+	174188263	174200493	2
chr1	RABGAP1L	+	174926594	174952042	2
chr1	RFWD2	-	175996824	175956079	5
chr1	RFWD2	-	176015460	175956079	5
chr1	RFWD2	-	176085817	175956079	2
chr1	RFWD2	-	176015460	175996708	3
chr1	RFWD2	-	176085817	175996708	4
chr1	RFWD2	-	176105683	175996708	11
chr1	RFWD2	-	176015460	176012322	4
chr1	RFWD2	-	176055026	176012322	2
chr1	RFWD2	-	176105683	176012322	6
chr1	RFWD2	-	176105683	176050288	58
chr1	RFWD2	-	176113236	176050288	3
chr1	RFWD2	-	176118210	176050288	6
chr1	RFWD2	-	176133027	176050288	3
chr1	RFWD2	-	176145143	176050288	4
chr1	RFWD2	-	176105683	176085760	9
chr1	RFWD2	-	176133027	176104146	9
chr1	RFWD2	-	176145143	176113141	2
chr1	RFWD2	-	176145143	176118142	5
chr1	RFWD2	-	176153828	176118142	7
chr1	PAPPA2	+	176524543	176526377	3
chr1	ASTN1	-	177030401	177030214	3
chr1	BRINP2	+	177174325	177178846	2
chr1	BRINP2	+	177225055	177226520	5
chr1	RASAL2	+	178092191	178094636	5
chr1	RASAL2	+	178092191	178107943	2
chr1	RASAL2	+	178252699	178359341	2
chr1	RASAL2	+	178425835	178436556	2
chr1	RASAL2	+	178425856	178436556	7
chr1	RALGPS2	+	178777180	178802685	5
chr1	FAM20B	+	179012850	179023773	8
chr1	FAM20B	+	179033062	179033631	8
chr1	ABL2	-	179091002	179087722	5
chr1	ABL2	-	179091002	179089325	6
chr1	ABL2	-	179102509	179100446	11
chr1	SOAT1	+	179304641	179312770	3
chr1	SOAT1	+	179306972	179310445	6
chr1	SOAT1	+	179310163	179312770	2
chr1	TOR1AIP1	+	179858445	179877808	2
chr1	TOR1AIP1	+	179870437	179877808	2
chr1	CEP350	+	179955304	179966310	8
chr1	CEP350	+	179955304	179975702	4
chr1	CEP350	+	179959642	179966310	8
chr1	CEP350	+	179961197	179966310	2
chr1	CEP350	+	179972309	179983640	2
chr1	CEP350	+	179972309	179993717	2
chr1	CEP350	+	179989084	179990144	3
chr1	CEP350	+	180010273	180017840	4
chr1	CEP350	+	180031355	180034407	5
chr1	CEP350	+	180031355	180044356	3
chr1	CEP350	+	180044157	180053313	2
chr1	CEP350	+	180044157	180068120	4
chr1	CEP350	+	180047598	180049796	4
chr1	CEP350	+	180053153	180056852	2
chr1	ACBD6	-	180382606	180366651	4
chr1	ACBD6	-	180399397	180366651	5
chr1	ACBD6	-	180464660	180366651	7
chr1	XPR1	+	180756889	180780624	2
chr1	XPR1	+	180793889	180794480	6
chr1	XPR1	+	180804010	180833010	4
chr1	STX6	-	180962561	180953813	132
chr1	STX6	-	180974599	180953813	19
chr1	CACNA1E	+	181546902	181549912	26
chr1	DHX9	+	182841472	182849743	2
chr1	DHX9	+	182843989	182849743	4
chr1	NMNAT2	-	183262928	183247688	2
chr1	NMNAT2	-	183262928	183255797	3
chr1	NMNAT2	-	183262928	183261925	4
chr1	SMG7	+	183481972	183486955	4
chr1	C1orf21	+	184559873	184567595	2
chr1	EDEM3	-	184718726	184663178	5
chr1	EDEM3	-	184681011	184675777	7
chr1	EDEM3	-	184718726	184701971	3
chr1	EDEM3	-	184718726	184703665	3
chr1	RNF2	+	185056684	185062408	6
chr1	SWT1	+	185143504	185144245	3
chr1	SWT1	+	185143504	185154063	3
chr1	SWT1	+	185149523	185200840	2
chr1	SWT1	+	185153375	185183787	2
chr1	SWT1	+	185153375	185200840	2
chr1	SWT1	+	185171786	185200840	2
chr1	SWT1	+	185183639	185200840	20
chr1	TPR	-	186313222	186310160	3
chr1	C1orf27	+	186359843	186360923	4
chr1	C1orf27	+	186359843	186363147	2
chr1	C1orf27	+	186375215	186386786	2
chr1	C1orf27	+	186375215	186388209	10
chr1	BRINP3	-	190250880	190195212	2
chr1	UCHL5	-	192998787	192990227	2
chr1	UCHL5	-	192998787	192997215	4
chr1	TROVE2	+	193038164	193046180	8
chr1	TROVE2	+	193038164	193053787	2
chr1	TROVE2	+	193038164	193053828	4
chr1	TROVE2	+	193038164	193053961	4
chr1	TROVE2	+	193044950	193046180	10
chr1	CDC73	+	193110980	193121574	7
chr1	CDC73	+	193110980	193130320	2
chr1	CDC73	+	193172925	193205486	2
chr1	CDC73	+	193202123	193205486	2
chr1	KCNT2	-	196311358	196249990	2
chr1	KCNT2	-	196448368	196249990	2
chr1	KCNT2	-	196448368	196342270	10
chr1	KCNT2	-	196448368	196367693	8
chr1	KCNT2	-	196398887	196392180	3
chr1	KCNT2	-	196461471	196392180	2
chr1	KCNT2	-	196461471	196434423	2
chr1	ZBTB41	-	197161029	197141290	10
chr1	DENND1B	-	197581106	197552282	7
chr1	DENND1B	-	197627499	197586789	5
chr1	DENND1B	-	197627499	197611841	20
chr1	DENND1B	-	197643299	197611841	2
chr1	DENND1B	-	197684204	197611841	8
chr1	DENND1B	-	197643299	197621365	2
chr1	DENND1B	-	197643299	197641167	4
chr1	NEK7	+	198190129	198233365	3
chr1	NEK7	+	198201683	198233365	5
chr1	NEK7	+	198201683	198248191	7
chr1	NEK7	+	198222170	198233365	2
chr1	NEK7	+	198231705	198266370	2
chr1	NEK7	+	198247091	198266370	3
chr1	DDX59	-	200628244	200617567	2
chr1	CAMSAP2	+	200729967	200730226	9
chr1	CAMSAP2	+	200729967	200776665	3
chr1	CAMSAP2	+	200729967	200784772	47
chr1	CAMSAP2	+	200729967	200801973	9
chr1	IPO9	+	201816407	201817722	8
chr1	IPO9	+	201821232	201826322	2
chr1	IPO9	+	201821232	201828122	14
chr1	IPO9	+	201823723	201828122	2
chr1	RNPEP	+	201966447	201969143	5
chr1	RNPEP	+	201970504	201972589	13
chr1	PPP1R12B	+	202391748	202418299	2
chr1	PPP1R12B	+	202397983	202403896	2
chr1	PPP1R12B	+	202418117	202465950	4
chr1	KDM5B	-	202727638	202724399	10
chr1	KDM5B	-	202729701	202724399	3
chr1	KDM5B	-	202733273	202724399	17
chr1	KDM5B	-	202742416	202731827	5
chr1	KDM5B	-	202743863	202742246	6
chr1	KDM5B	-	202746222	202742246	17
chr1	KLHL12	-	202880331	202878138	4
chr1	ATP2B4	+	203672780	203691817	2
chr1	ATP2B4	+	203676137	203677232	33
chr1	ZC3H11A	+	203816312	203816815	5
chr1	SOX13	+	204082043	204083733	2
chr1	PIK3C2B	-	204439014	204437998	13
chr1	NFASC	+	204970298	204971876	12
chr1	DSTYK	-	205132134	205128675	2
chr1	DSTYK	-	205156934	205156546	2
chr1	TMCC2	+	205238078	205239012	6
chr1	ELK4	-	205593019	205585606	4
chr1	CD46	+	207930359	207933069	5
chr1	CD46	+	207930359	207940540	12
chr1	CD46	+	207930359	207943707	3
chr1	PLXNA2	-	208270228	208266131	25
chr1	PLXNA2	-	208391347	208383625	5
chr1	SYT14	+	210126054	210194599	10
chr1	SYT14	+	210186978	210194599	22
chr1	KCNH1	-	211093411	211092982	10
chr1	KCNH1	-	211094309	211092982	6
chr1	LPGAT1	-	211961069	211952260	5
chr1	LPGAT1	-	211966532	211952260	49
chr1	LPGAT1	-	211966532	211956571	3
chr1	DTL	+	212218002	212220759	2
chr1	C1orf227	-	213009529	213009215	2
chr1	FLVCR1	+	213037067	213046160	5
chr1	FLVCR1	+	213037067	213058738	10
chr1	FLVCR1	+	213037067	213061936	3
chr1	FLVCR1	+	213037067	213062599	2
chr1	FLVCR1	+	213037067	213068696	2
chr1	FLVCR1	+	213046020	213062599	7
chr1	VASH2	+	213139064	213139687	5
chr1	RPS6KC1	+	213244348	213277911	2
chr1	RPS6KC1	+	213244348	213290752	3
chr1	RPS6KC1	+	213244348	213349835	3
chr1	RPS6KC1	+	213251038	213290752	50
chr1	RPS6KC1	+	213251038	213303232	7
chr1	RPS6KC1	+	213251038	213316144	4
chr1	RPS6KC1	+	213251038	213341316	4
chr1	RPS6KC1	+	213290659	213303232	5
chr1	RPS6KC1	+	213290659	213349835	2
chr1	RPS6KC1	+	213302870	213349835	13
chr1	SMYD2	+	214478530	214510283	4
chr1	SMYD2	+	214488105	214510283	9
chr1	CENPF	+	214787057	214795624	5
chr1	KCNK2	+	215342542	215345526	33
chr1	KCNK2	+	215342542	215368435	7
chr1	KCTD3	+	215749244	215752480	10
chr1	KCTD3	+	215759838	215768813	6
chr1	KCTD3	+	215768698	215777644	2
chr1	ESRRG	-	216850833	216824315	4
chr1	ESRRG	-	216850833	216850418	3
chr1	GPATCH2	-	217787544	217783663	11
chr1	LYPLAL1	+	219352489	219385094	6
chr1	EPRS	-	220180680	220178590	2
chr1	EPRS	-	220180680	220179448	6
chr1	IARS2	+	220287656	220313631	3
chr1	IARS2	+	220310151	220313631	2
chr1	RAB3GAP2	-	220332763	220330612	4
chr1	RAB3GAP2	-	220335610	220330612	2
chr1	RAB3GAP2	-	220379348	220344234	2
chr1	RAB3GAP2	-	220356273	220355599	5
chr1	RAB3GAP2	-	220359083	220355599	8
chr1	RAB3GAP2	-	220364626	220363045	3
chr1	RAB3GAP2	-	220387321	220386229	4
chr1	MARK1	+	220752696	220771721	5
chr1	MARK1	+	220752696	220792097	14
chr1	MARK1	+	220771645	220792097	2
chr1	MARK1	+	220771673	220792097	3
chr1	MARK1	+	220777409	220792097	6
chr1	MARK1	+	220789281	220792097	7
chr1	TAF1A	-	222737467	222731473	11
chr1	MIA3	+	222794501	222806591	5
chr1	MIA3	+	222805507	222819027	3
chr1	BROX	+	222897434	222903519	3
chr1	TP53BP2	-	223994649	223988402	2
chr1	TP53BP2	-	223994649	223991876	4
chr1	PARP1	-	224149975	224142179	6
chr1	DEGS1	+	224377279	224378021	10
chr1	CNIH3	+	224918164	224927449	3
chr1	PARP1	+	225134645	225161855	3
chr1	DNAH14	+	225140372	225156576	7
chr1	DNAH14	+	225140372	225161855	91
chr1	DNAH14	+	225140372	225195246	61
chr1	DNAH14	+	225140372	225211567	21
chr1	DNAH14	+	225140372	225284941	4
chr1	DNAH14	+	225161793	225284941	7
chr1	DNAH14	+	225190485	225211567	6
chr1	DNAH14	+	225190485	225284941	6
chr1	DNAH14	+	225195115	225284941	6
chr1	DNAH14	+	225211317	225284941	3
chr1	DNAH14	+	225226396	225284941	3
chr1	DNAH14	+	225266909	225284941	4
chr1	DNAH14	+	225268081	225284941	2
chr1	DNAH14	+	225270251	225332330	9
chr1	DNAH14	+	225273412	225284941	3
chr1	DNAH14	+	225284820	225311316	3
chr1	DNAH14	+	225311229	225373127	4
chr1	DNAH14	+	225332099	225394922	3
chr1	DNAH14	+	225332099	225428524	2
chr1	DNAH14	+	225339707	225347187	2
chr1	DNAH14	+	225339707	225373127	9
chr1	DNAH14	+	225355641	225454471	2
chr1	DNAH14	+	225372993	225394922	12
chr1	DNAH14	+	225418775	225454471	2
chr1	DNAH14	+	225451899	225477784	6
chr1	DNAH14	+	225492610	225576193	3
chr1	LBR	-	225603034	225600156	17
chr1	ENAH	-	225700718	225695653	3
chr1	ENAH	-	225755116	225718256	6
chr1	ENAH	-	225755116	225742608	14
chr1	CDC42BPA	-	227204751	227192695	11
chr1	CDC42BPA	-	227235711	227192695	3
chr1	CDC42BPA	-	227213853	227203781	3
chr1	CDC42BPA	-	227257554	227203781	3
chr1	CDC42BPA	-	227223308	227213756	2
chr1	CDC42BPA	-	227223308	227216358	5
chr1	CDC42BPA	-	227239686	227227832	4
chr1	CDC42BPA	-	227257554	227227832	3
chr1	CDC42BPA	-	227288940	227257478	2
chr1	CDC42BPA	-	227441835	227259909	3
