chrom	gene	strand	startUpBSE	endDownBSE	coverage
chr14	NEMF	-	50272851	50269171	3
chr14	NEMF	-	50298079	50292585	10
chr14	NEMF	-	50300214	50292585	2
chr14	NEMF	-	50301167	50292585	2
chr16	NETO2	-	47163275	47143394	9
chr16	NETO2	-	47165936	47143394	29
chr16	NETO2	-	47168321	47143394	4
chr17	NF1	+	29483001	29490394	4
chr17	NF1	+	29483001	29497015	8
chr17	NF1	+	29483001	29509683	5
chr17	NF1	+	29527440	29592357	2
chr17	NF1	+	29550462	29554624	2
chr17	NF1	+	29579956	29592357	2
chr17	NF1	+	29652838	29657516	5
chr16	NFATC3	+	68127259	68160513	2
chr16	NFATC3	+	68155890	68157024	29
chr16	NFATC3	+	68155890	68160513	75
chr16	NFATC3	+	68155890	68191971	3
chr16	NFATC3	+	68155890	68225678	2
chr16	NFATC3	+	68208277	68225678	3
chr16	NFATC3	+	68224671	68225678	5
chr2	NFE2L2	-	178098999	178096617	3
chr9	NFIB	-	14307519	14120439	2
chr9	NFIB	-	14179779	14146688	4
chr9	NFIB	-	14307519	14146688	2
chr9	NFX1	+	33351558	33352717	2
chr9	NFX1	+	33351558	33354890	3
chr10	NHLRC2	+	115636280	115644139	2
chr6	NHSL1	-	138802627	138794443	2
chr6	NHSL1	-	138817508	138794443	2
chr14	NIN	-	51211083	51208300	2
chr5	NIPBL	+	36953720	36976504	17
chr5	NIPBL	+	36953720	36986403	2
chr3	NLGN1	+	173322069	173322881	3
chrX	NLGN4X	-	6069812	6069036	16
chrY	NLGN4Y	+	16812919	16835149	2
chrY	NLGN4Y	+	16831339	16835149	4
chr17	NLK	+	26490569	26499644	2
chr1	NME7	-	169256646	169199956	3
chr1	NMNAT1	+	10032076	10041228	7
chr5	NNT	+	43609245	43659452	2
chr5	NNT	+	43609245	43677908	2
chr5	NNT	+	43675613	43677908	4
chr5	NNT	+	43675613	43704502	5
chr2	NOL10	-	10811816	10784446	5
chr1	NOL9	-	6592139	6586756	2
chr10	NOLC1	+	103916776	103917971	11
chr7	NOM1	+	156758964	156759786	6
chr11	NOX4	-	89088211	89059824	2
chr11	NOX4	-	89135710	89088130	2
chr11	NOX4	-	89135710	89133185	8
chr11	NOX4	-	89185063	89155070	2
chr11	NOX4	-	89185063	89165952	2
chr14	NPAS3	+	33684388	33684632	5
chr14	NPAS3	+	33684388	33684793	9
chr14	NPAS3	+	33684388	33836474	4
chr11	NPAT	-	108047817	108042926	3
chr11	NPAT	-	108047817	108046973	2
chr17	NPEPPS	+	45695716	45696530	4
chr3	NPHP3	-	132350323	132345535	2
chr3	NPHP3	-	132435753	132431970	3
chr5	NPM1	+	170818309	170819982	6
chr16	NQO1	-	69752437	69748867	2
chr12	NR2C1	+	95419370	95444467	2
chr5	NR2F1-AS1	-	92899169	92889467	6
chr15	NR2F2-AS1	-	96834012	96826061	4
chr1	NRD1	-	52299842	52279707	3
chr1	NRD1	-	52299842	52293468	2
chr1	NRD1	-	52321060	52299689	2
chr7	NRF1	+	129311269	129330386	3
chr21	NRIP1	-	16415895	16386665	6
chr5	NSD1	+	176618885	176639196	5
chr5	NSD1	+	176636637	176639196	6
chr1	NTNG1	+	107866904	107867544	9
chr9	NTRK2	+	87317074	87325706	11
chr9	NTRK2	+	87356807	87367000	4
chr9	NTRK2	+	87635121	87637632	2
chr1	NUDC	+	27269151	27269556	5
chr17	NUFIP2	-	27614734	27613010	8
chr12	NUP107	+	69109407	69119576	5
chr12	NUP107	+	69109407	69121169	2
chr12	NUP107	+	69109407	69125499	3
chr6	NUP153	-	17676001	17661884	4
chr6	NUP153	-	17669777	17665470	2
chr5	NUP155	-	37303516	37301539	2
chr5	NUP155	-	37358253	37349274	3
chr11	NUP160	-	47841010	47837031	3
chr11	NUP160	-	47843716	47837031	2
chr7	NUP205	+	135262544	135277940	24
chr2	NUP35	+	183993015	183995273	6
chr2	NUP35	+	183993015	183998351	6
chr6	NUP43	-	150063706	150059779	2
chr22	NUP50	+	45574119	45574781	4
chr4	NUP54	-	77065626	77045802	18
chr4	NUP54	-	77065626	77051809	6
chr4	NUP54	-	77065626	77055328	77
chr4	NUP54	-	77065626	77065302	5
chrX	NUP62CL	-	106396733	106394086	2
chr16	NUP93	+	56859353	56860183	4
chr11	NUP98	-	3727857	3726430	2
chr11	NUP98	-	3774638	3748305	3
chr11	NUP98	-	3774638	3752621	2
chr11	NUP98	-	3797251	3789811	3
chr15	NUSAP1	+	41648237	41657787	2
chr15	NUSAP1	+	41648237	41668026	2
chr15	NUSAP1	+	41648237	41669502	8
chr17	NXN	-	729318	722679	2
chr4	OCIAD1	+	48853823	48859382	2
chrX	OCRL	+	128691302	128692978	2
chr7	OGDH	+	44714010	44714867	3
chr7	OGDH	+	44714010	44715748	3
chr3	OGG1	+	9792629	9793633	4
chr2	OLA1	-	175006728	174987908	4
chr1	OMA1	-	59000003	58971732	3
chr1	OMA1	-	59002413	58971732	9
chr10	OPTN	+	13169745	13178897	2
chr2	ORC4	-	148739650	148730308	14
chr3	OSBPL11	-	125301822	125295033	3
chr18	OSBPL1A	-	21957499	21946856	3
chr20	OSBPL2	+	60831113	60838747	3
chr4	OSTC	+	109576720	109578803	3
chr4	OTUD4	-	146092872	146080655	2
chr3	OXNAD1	+	16327849	16345099	5
chr3	OXSR1	+	38232222	38240354	3
chr8	PABPC1	-	101730508	101721361	2
chrX	PABPC5-AS1	-	90673870	90669903	4
chr4	PACRGL	+	20711306	20729020	2
chr11	PAFAH1B2	+	117023157	117034608	17
chr5	PAIP2	+	138699448	138700432	15
chr11	PAK1	-	77054976	77043775	5
chr11	PAK1	-	77091039	77066713	4
chr6	PAK1IP1	+	10703638	10705077	2
chr3	PAK2	+	196533450	196534785	8
chrX	PAK3	+	110385324	110416309	6
chr16	PALB2	-	23634451	23632683	2
chr4	PALLD	+	169812073	169825057	5
chr4	PALLD	+	169812073	169837178	7
chr4	PALLD	+	169812073	169847522	3
chr4	PALLD	+	169815730	169837178	5
chr9	PALM2-AKAP2	+	112898407	112900819	10
chr13	PAN3	+	28748409	28777242	2
chr13	PAN3	+	28830429	28855516	5
chr10	PANK1	-	91371805	91359009	2
chr20	PANK2	+	3888573	3893281	2
chr20	PANK2	+	3888573	3899443	2
chr20	PANK2	+	3891224	3893281	3
chr5	PANK3	-	167996003	167984428	5
chr5	PANK3	-	167991070	167986037	2
chr5	PANK3	-	167993271	167986037	4
chr5	PANK3	-	167996003	167986037	10
chr5	PANK3	-	167993271	167988398	3
chr5	PANK3	-	167996003	167995651	5
chr5	PAPD4	+	78936674	78964851	2
chr5	PAPD4	+	78944440	78977884	2
chr5	PAPD4	+	78964715	78977884	2
chr14	PAPOLA	+	96986392	96994343	3
chr14	PAPOLA	+	97026986	97031551	4
chr9	PAPPA	+	118969735	118997916	2
chr4	PAPSS1	-	108615162	108603171	4
chr4	PAPSS1	-	108622441	108603171	7
chr10	PARD3	-	34573173	34558585	15
chr10	PARD3	-	34673182	34558585	2
chr10	PARD3	-	34649187	34620045	4
chr10	PARD3	-	34673182	34636893	3
chr10	PARD3	-	34673182	34648075	10
chr10	PARD3	-	34673182	34661426	7
chr10	PARD3	-	34673182	34663802	3
chr2	PARD3B	+	205422747	205424590	4
chr2	PARD3B	+	205521865	205551005	7
chr2	PARD3B	+	205969150	205990461	2
chr2	PARD3B	+	206023446	206058044	2
chr2	PARD3B	+	206036935	206058044	4
chr2	PARD3B	+	206140986	206166425	2
chr2	PARD3B	+	206165254	206166425	3
chr2	PARD3B	+	206305094	206305396	2
chr16	PARN	-	14698083	14693761	2
chr1	PARP1	-	224149975	224142179	3
chr12	PARP11	-	3973123	3921132	2
chr13	PARP4	-	25077915	25072254	2
chr5	PARP8	+	50045985	50059076	5
chr5	PARP8	+	50045985	50074484	3
chr5	PARP8	+	50073903	50093067	4
chr11	PATL1	-	59410508	59406521	2
chr12	PAWR	-	80014987	79986391	2
chr2	PAX3	-	223097002	223084859	113
chr2	PAX3	-	223097773	223084859	3
chr21	PAXBP1	-	34127664	34115559	2
chr21	PAXBP1	-	34127664	34120810	4
chr3	PBRM1	-	52713742	52685758	4
chr1	PBX1	-	164631327	164630895	3
chr9	PBX3	+	128677965	128697886	2
chr9	PBX3	+	128691934	128697886	4
chr2	PCBP1-AS1	-	70312756	70278335	8
chr13	PCCA	+	100909849	100925600	25
chr13	PCCA	+	100909849	100962162	6
chr13	PCCA	+	100909849	101101559	2
chr13	PCCA	+	100953714	100962162	6
chr13	PCCA	+	100953714	100982925	3
chr13	PCCA	+	100953714	100992513	3
chr13	PCCA	+	100953714	101020828	2
chr13	PCCA	+	100982815	101020828	2
chr13	PCCA	+	101020726	101101559	5
chr13	PCCA	+	101039023	101101559	2
chr3	PCCB	+	136045645	136048826	4
chr10	PCDH15	-	55782957	55779952	2
chr10	PCDH15	-	56106244	56077031	2
chr5	PCDHA1	+	140305481	140308910	7
chr8	PCM1	+	17820610	17824679	6
chr8	PCM1	+	17820610	17869336	2
chr8	PCM1	+	17847368	17851128	5
chr8	PCM1	+	17868746	17869336	5
chr8	PCMTD1	-	52773806	52744004	4
chr8	PCMTD1	-	52773806	52758221	4
chr8	PCMTD1	-	52773806	52773405	26
chr8	PCMTD1	-	52773806	52773421	3
chr21	PCNT	+	47746291	47754682	2
chr21	PCNT	+	47768926	47769734	4
chr21	PCNT	+	47801609	47805898	4
chr21	PCNT	+	47819504	47822397	2
chr14	PCNX	+	71434915	71445365	3
chr14	PCNX	+	71476351	71479919	2
chr14	PCNX	+	71492834	71502874	6
chr14	PCNX	+	71502782	71518729	2
chr1	PCNXL2	-	233363117	233353645	4
chr1	PCNXL2	-	233372726	233353645	5
chr14	PCNXL4	+	60581418	60592541	5
chr14	PCNXL4	+	60581418	60600766	3
chr14	PCNXL4	+	60582437	60592541	11
chr9	PCSK5	+	78682871	78711018	2
chr10	PDCD11	+	105199503	105200607	2
chr6	PDE10A	-	165806285	165792683	5
chr6	PDE10A	-	165868183	165862416	2
chr12	PDE3A	+	20790034	20807139	2
chr11	PDE3B	+	14793483	14810788	16
chr15	PDE8A	+	85607601	85652361	3
chr15	PDE8A	+	85657104	85658718	2
chr15	PDE8A	+	85657104	85664245	3
chr4	PDGFC	-	157782641	157771373	2
chr11	PDHX	+	34978931	34999729	13
chr11	PDHX	+	34978931	35013926	5
chr7	PDIA4	-	148718239	148716084	10
chr2	PDIA6	-	10930015	10928823	3
chr2	PDIA6	-	10930959	10928823	3
chr4	PDLIM5	+	95494502	95507595	4
chr16	PDPR	+	70164326	70166203	2
chr4	PDS5A	-	39843676	39839476	8
chr4	PDS5A	-	39847500	39843568	2
chr4	PDS5A	-	39927553	39871014	2
chr4	PDS5A	-	39927553	39915231	7
chr13	PDS5B	+	33222891	33253066	3
chr13	PDS5B	+	33268360	33284243	2
chr13	PDS5B	+	33306238	33309467	5
chr13	PDS5B	+	33306238	33320238	3
chr10	PDSS1	+	26994215	27009288	2
chr6	PDSS2	-	107519102	107515026	3
chr15	PEAK1	-	77657567	77656416	2
chr7	PEX1	-	92147569	92130821	3
chr7	PEX1	-	92147569	92146590	4
chr3	PFKFB4	-	48587667	48585965	3
chr2	PGAP1	-	197763093	197755552	6
chr2	PGAP1	-	197784874	197777606	12
chr2	PGAP1	-	197786910	197777606	18
chr2	PGAP1	-	197787849	197777606	25
chr1	PGD	+	10471475	10473308	2
chr6	PHACTR2	+	144086398	144086935	3
chr6	PHACTR2	+	144086398	144104417	2
chr1	PHACTR4	+	28800066	28807116	2
chr5	PHAX	+	125939262	125939875	12
chr3	PHC3	-	169840532	169831148	4
chr3	PHC3	-	169867032	169854207	17
chr3	PHC3	-	169896726	169854207	2
chr3	PHC3	-	169867032	169863211	7
chr3	PHC3	-	169896726	169863211	2
chr17	PHF12	-	27248826	27244303	3
chr17	PHF12	-	27254081	27248706	5
chr7	PHF14	+	11021999	11030474	5
chr7	PHF14	+	11030330	11082441	2
chr7	PHF14	+	11030330	11101712	3
chr7	PHF14	+	11101418	11151094	9
chr20	PHF20	+	34450935	34459751	2
chr8	PHF20L1	+	133816064	133837616	3
chr11	PHF21A	-	46113774	46098305	29
chr11	PHF21A	-	46140351	46098305	2
chr11	PHF21A	-	46113774	46105717	3
chr6	PHF3	+	64389901	64395812	5
chr6	PHF3	+	64404471	64410356	3
chrX	PHF6	+	133547521	133551332	2
chrX	PHF8	-	54014377	54013511	2
chr6	PHIP	-	79735881	79724799	2
chr6	PHIP	-	79752720	79724799	3
chr6	PHIP	-	79770535	79752560	32
chr6	PHIP	-	79770535	79770195	3
chr16	PHKB	+	47497810	47549512	7
chr16	PHKB	+	47497810	47630442	2
chr16	PHKB	+	47531310	47549512	31
chr16	PHKB	+	47531310	47581459	8
chr16	PHKB	+	47531310	47644831	5
chr3	PHLDB2	+	111632166	111639266	6
chr3	PHLDB2	+	111632166	111651244	2
chr18	PHLPP1	+	60497268	60497464	2
chr18	PHLPP1	+	60497268	60506142	3
chr7	PHTF2	+	77522925	77538275	7
chr1	PI4KB	-	151288985	151288049	7
chr15	PIAS1	+	68434284	68439038	3
chr15	PIAS1	+	68434284	68457142	3
chr18	PIAS2	-	44483598	44470543	9
chr13	PIBF1	+	73467922	73505405	2
chr11	PICALM	-	85695016	85685751	2
chr11	PICALM	-	85714494	85685751	2
chr11	PICALM	-	85742653	85685751	4
chr11	PICALM	-	85695016	85692172	2
chr11	PICALM	-	85718626	85692788	2
chr11	PICALM	-	85742653	85701293	2
chr11	PICALM	-	85714494	85707869	6
chr11	PICALM	-	85718626	85707869	3
chr11	PICALM	-	85742653	85707869	12
chr11	PICALM	-	85742653	85712078	3
chr11	PICALM	-	85742653	85718585	11
chr11	PICALM	-	85753927	85718585	2
chr11	PICALM	-	85742653	85722073	10
chr11	PICALM	-	85742653	85733410	12
chr18	PIEZO2	-	10857209	10855351	3
chr1	PIGK	-	77635080	77620134	3
chr11	PIK3C2A	-	17177176	17167215	2
chr1	PIK3C2B	-	204439014	204437998	2
chr18	PIK3C3	+	39595440	39609405	2
chr18	PIK3C3	+	39607407	39629569	10
chr3	PIK3CA	+	178916538	178928353	2
chr3	PIK3CB	-	138417937	138413628	2
chr5	PIK3R1	+	67522118	67522837	2
chr1	PIK3R3	-	46546422	46509326	2
chr1	PIK3R3	-	46543285	46521467	4
chr1	PIK3R3	-	46546422	46521467	23
chr1	PIK3R3	-	46546422	46531726	2
chr2	PIKFYVE	+	209163365	209167077	3
chr2	PIKFYVE	+	209209835	209212747	4
chr8	PINX1	-	10692285	10677703	2
chr1	PIP5K1A	+	151196721	151205179	3
chr19	PIP5K1C	-	3661999	3660964	3
chr17	PITPNA	-	1461853	1437393	2
chr22	PITPNB	-	28256229	28249501	3
chr22	PITPNB	-	28293880	28269726	3
chr22	PITPNB	-	28310335	28269726	3
chr22	PITPNB	-	28310335	28290543	4
chr10	PITRM1	-	3209234	3205917	3
chr4	PKD2	+	88940610	88964609	2
chr4	PKD2	+	88957372	88987031	3
chr4	PKD2	+	88959403	88973310	6
chr4	PKD2	+	88959403	88987031	7
chr4	PKD2	+	88983058	88987031	2
chr8	PKIA	+	79470578	79485174	4
chr6	PKIB	+	122906638	122996289	2
chr1	PKN2	+	89236035	89237562	8
chr1	PKN2	+	89236035	89251896	3
chr3	PLCH1	-	155286113	155267576	8
chr3	PLCH1	-	155314167	155267576	2
chr3	PLCH1	-	155311973	155301261	2
chr3	PLCH1	-	155314167	155301261	5
chr3	PLCL2	+	17051166	17056403	8
chr12	PLEKHA5	+	19498776	19506936	2
chr6	PLEKHG1	+	151130241	151130870	5
chr6	PLEKHG1	+	151151718	151153341	2
chr17	PLEKHM1	-	43553092	43552466	7
chr2	PLEKHM3	-	208842310	208841375	24
chr3	PLOD2	-	145842016	145838899	2
chr1	PLXNA2	-	208270228	208266131	3
chr1	PLXNA2	-	208391347	208383625	2
chr12	PLXNC1	+	94562929	94580249	4
chr7	PMPCB	+	102949399	102950922	2
chr2	PMS1	+	190656516	190670480	4
chr2	PMS1	+	190656516	190682906	38
chr2	PMS1	+	190656516	190683555	2
chr2	PMS1	+	190670378	190682906	3
chr6	PNISR	-	99864304	99860427	2
chr14	PNN	+	39648295	39648666	12
chr22	PNPLA3	+	44322815	44340675	2
chr6	PNRC1	+	89793472	89794362	2
chr12	POC1B	-	89866052	89860547	2
chr12	POC1B	-	89891119	89885713	4
chr5	POC5	-	74998635	74981032	2
chr7	PODXL	-	131196192	131193710	5
chr3	PODXL2	+	127358088	127381154	2
chr1	POGZ	-	151403317	151395873	3
chr1	POGZ	-	151414681	151400299	7
chrX	POLA1	+	24828015	24861794	2
chrX	POLA1	+	24828015	24906239	4
chr17	POLDIP2	-	26678826	26677464	2
chr14	POLE2	-	50122561	50120708	2
chr14	POLE2	-	50141145	50130033	5
chr14	POLE2	-	50141145	50131344	3
chr14	POLE2	-	50141145	50136242	4
chr18	POLI	+	51797730	51800460	3
chr18	POLI	+	51797730	51804223	2
chr18	POLI	+	51797730	51804225	2
chr18	POLI	+	51797730	51810383	4
chr18	POLI	+	51797730	51813781	3
chr18	POLI	+	51804073	51813781	14
chr18	POLI	+	51807037	51813781	2
chr5	POLK	+	74842835	74848416	2
chr4	POLN	-	2214853	2158515	2
chr3	POLQ	-	121206356	121168162	3
chr3	POLQ	-	121217517	121206149	2
chr3	POLQ	-	121217517	121215655	2
chr3	POLQ	-	121246017	121244111	2
chr2	POLR1A	-	86310291	86292397	2
chr2	POLR1A	-	86327295	86325734	3
chr17	POLR2A	+	7402358	7402810	22
chr1	POLR3C	-	145595220	145592633	2
chr1	POU2F1	+	167301707	167307495	3
chr4	PPA2	-	106359193	106307724	3
chr4	PPA2	-	106355318	106317406	2
chr4	PPA2	-	106359193	106345353	2
chr4	PPA2	-	106370560	106345353	3
chr4	PPA2	-	106374799	106345353	2
chr4	PPA2	-	106377902	106345353	4
chr4	PPA2	-	106377902	106367540	3
chr11	PPFIA1	+	70200407	70202360	14
chr12	PPFIBP1	+	27802943	27820253	2
chr12	PPHLN1	+	42745687	42792796	8
chr12	PPHLN1	+	42768665	42792796	2
chr2	PPIG	+	170487284	170488443	3
chr6	PPIL4	-	149862722	149833291	2
chr2	PPM1B	+	44428325	44436466	5
chr2	PPM1B	+	44436349	44445676	5
chr17	PPM1D	+	58700882	58711338	3
chr17	PPM1D	+	58711214	58725443	5
chr2	PPM1G	-	27610025	27604993	2
chr2	PPP1CB	+	28999717	29011675	2
chr2	PPP1CB	+	28999717	29016863	3
chr1	PPP1R12B	+	202385915	202398057	2
chr2	PPP1R21	+	48701822	48718309	6
chr5	PPP2CA	-	133541822	133533467	3
chr5	PPP2CA	-	133541822	133534777	8
chr8	PPP2CB	-	30657271	30643727	5
chr3	PPP2R3A	+	135719901	135722335	4
chr14	PPP2R3C	-	35579835	35576510	2
chr14	PPP2R5C	+	102368056	102372866	2
chr10	PPP3CB	-	75239275	75234677	4
chr8	PPP3CC	+	22332467	22333137	2
chr2	PPP3R1	-	68368927	68364431	3
chr18	PPP4R1	-	9577189	9570155	2
chr18	PPP4R1	-	9595100	9570155	2
chr18	PPP4R1	-	9595151	9570155	2
chr18	PPP4R1	-	9595100	9577062	3
chr18	PPP4R1	-	9595100	9583115	16
chr18	PPP4R1	-	9595151	9583115	24
chr18	PPP4R1	-	9595100	9588087	5
chr18	PPP4R1	-	9595151	9588087	5
chr19	PPP5C	+	46890350	46891988	2
chr22	PPP6R2	+	50810449	50832564	15
chr11	PPP6R3	+	68305127	68338572	2
chr11	PPP6R3	+	68326034	68363686	2
chr11	PPP6R3	+	68334482	68363686	4
chr11	PPP6R3	+	68363565	68370960	2
chr5	PPWD1	+	64863340	64868113	4
chr15	PRC1	-	91527370	91523472	4
chr15	PRC1	-	91525211	91524114	6
chr1	PRDM2	+	14042036	14068652	4
chr1	PRDM2	+	14099573	14109326	2
chr4	PRDM5	-	121732604	121631464	8
chr4	PRDM5	-	121732604	121675708	19
chr4	PRDM5	-	121732604	121698343	5
chr4	PRDM5	-	121742500	121719422	7
chr4	PRDM5	-	121742500	121732525	6
chr5	PRELID2	-	145083858	145083538	2
chr5	PRELID2	-	145205763	145176005	5
chr5	PRELID2	-	145205763	145197457	5
chr20	PREX1	-	47364417	47342827	7
chr8	PREX2	+	68930081	68934375	2
chr8	PREX2	+	68930081	68942893	2
chr8	PREX2	+	68934271	68950527	5
chr8	PREX2	+	68934271	68973014	3
chr8	PREX2	+	68950394	68973014	2
chr5	PRKAA1	-	40777688	40764616	4
chr1	PRKACB	+	84644860	84680000	5
chr2	PRKCE	+	46067519	46087337	2
chr14	PRKD1	-	30105700	30093358	2
chr2	PRKD3	-	37520414	37496758	3
chr2	PRKD3	-	37544322	37543380	16
chr8	PRKDC	-	48767934	48765234	2
chr8	PRKDC	-	48842572	48793977	2
chr8	PRKDC	-	48842572	48809721	3
chr8	PRKDC	-	48843347	48839754	3
chr8	PRKDC	-	48869991	48866180	3
chr4	PRMT10	-	148575717	148575003	2
chr21	PRMT2	+	48063447	48064400	3
chr14	PRMT5	-	23396023	23395342	6
chr14	PRMT5	-	23396869	23395342	3
chr4	PROM1	-	15992916	15972666	3
chr8	PROSC	+	37623044	37623873	3
chr1	PROX1	+	214169812	214185058	2
chr1	PRPF3	+	150307406	150307712	2
chr14	PRPF39	+	45564424	45566208	3
chr2	PRPF40A	-	153525784	153519117	4
chr17	PRPSAP1	-	74309972	74308951	6
chr17	PRPSAP2	+	18768782	18770647	3
chr17	PRPSAP2	+	18768782	18793190	4
chr17	PRPSAP2	+	18768782	18814564	5
chr17	PRPSAP2	+	18770595	18781183	2
chr22	PRR14L	-	32134897	32121524	3
chr12	PRR4	-	11199787	11181000	2
chr12	PRR4	-	11199787	11187381	4
chr12	PRR4	-	11273779	11199619	3
chr12	PRR4	-	11276922	11273609	3
chr11	PRR5L	+	36415396	36424928	3
chr11	PRR5L	+	36415396	36440853	2
chr9	PRRC2B	+	134305477	134308181	3
chr9	PRRC2B	+	134305477	134314448	6
chr1	PRRC2C	+	171481171	171486953	2
chr1	PRRC2C	+	171537386	171544267	4
chr11	PRSS23	+	86534076	86534635	2
chr15	PRTG	-	55919326	55916540	5
chr15	PRTG	-	55921202	55919206	4
chr15	PRTG	-	55976129	55964643	9
chr15	PRTG	-	55976129	55967717	2
chr1	PRUNE	+	150997087	150999803	3
chr8	PSD3	-	18662408	18622959	17
chr8	PSD3	-	18662408	18656805	13
chr8	PSD3	-	18730243	18725184	6
chr14	PSEN1	+	73614503	73614802	3
chr14	PSEN1	+	73614503	73640415	3
chr14	PSEN1	+	73614503	73664837	3
chr15	PSMA4	+	78837211	78839040	2
chr1	PSMA5	-	109957985	109954499	2
chr20	PSMA7	-	60716000	60714131	4
chr6	PSMB1	-	170858201	170846322	9
chr6	PSMB1	-	170858201	170852689	5
chr14	PSMB5	-	23502883	23502577	3
chr2	PSMD1	+	231931620	231951895	2
chr2	PSMD1	+	231940225	231951895	5
chr17	PSMD11	+	30773963	30807649	3
chr2	PSMD14	+	162223989	162251714	2
chr16	PSMD7	+	74334013	74336190	2
chr17	PSME3	+	40989666	40991397	4
chr2	PSME4	-	54112912	54101476	3
chr2	PSME4	-	54120936	54114396	5
chr2	PSME4	-	54120936	54119945	2
chr2	PSME4	-	54154620	54146288	2
chr13	PSPC1	-	20283739	20279802	2
chr13	PSPC1	-	20356931	20304379	2
chr13	PSPC1	-	20333558	20315705	2
chr9	PTAR1	-	72356774	72338242	4
chr9	PTAR1	-	72365866	72347055	2
chr1	PTBP2	+	97216981	97236407	2
chr1	PTBP2	+	97235259	97250810	4
chr9	PTBP3	-	115060196	115013209	2
chr9	PTBP3	-	115060196	115024715	3
chr9	PTBP3	-	115060196	115030329	6
chr2	PTCD3	+	86348602	86355114	4
chr9	PTCH1	-	98248156	98242251	2
chr6	PTCHD4	-	47976850	47976370	4
chr8	PTDSS1	+	97318672	97343323	4
chr10	PTEN	+	89685270	89712016	3
chr12	PTGES3	-	57064148	57059988	2
chr12	PTGES3	-	57066849	57064059	3
chr8	PTK2	-	141716304	141710990	4
chr8	PTK2	-	141762415	141745350	10
chr8	PTK2	-	141762415	141749117	16
chr8	PTK2	-	141900868	141771264	2
chr8	PTK2	-	141813749	141799573	2
chr8	PTK2	-	141829119	141799573	2
chr8	PTK2	-	141840625	141799573	3
chr8	PTK2	-	141874498	141799573	3
chr8	PTK2	-	141900868	141799573	5
chr8	PTK2	-	141889736	141810558	3
chr8	PTK2	-	141874498	141828376	5
chr8	PTK2	-	141889736	141828376	5
chr8	PTK2	-	141900868	141828376	17
chr8	PTK2	-	141889736	141840571	2
chr8	PTK2	-	141900868	141840571	4
chr8	PTK2	-	141889736	141856359	5
chr8	PTK2	-	141900868	141856359	22
chr8	PTK2	-	141935848	141874411	2
chr8	PTK2	-	141900868	141889570	19
chr7	PTN	-	136939721	136935977	11
chr1	PTP4A2	-	32385259	32373262	2
chr1	PTP4A2	-	32385259	32381492	5
chr1	PTP4A2	-	32385259	32381496	34
chr9	PTPDC1	+	96827016	96857736	4
chr15	PTPLAD1	+	65847225	65851069	3
chr12	PTPN11	+	112884080	112893867	3
chr12	PTPN11	+	112884080	112915819	2
chr12	PTPN11	+	112939948	112944226	3
chr7	PTPN12	+	77200395	77221573	4
chr7	PTPN12	+	77200395	77230123	2
chr7	PTPN12	+	77210744	77230123	3
chr7	PTPN12	+	77214860	77230123	14
chr7	PTPN12	+	77214860	77256992	2
chr7	PTPN12	+	77236552	77261742	2
chr4	PTPN13	+	87614740	87622954	10
chr4	PTPN13	+	87622394	87643587	2
chr4	PTPN13	+	87622394	87672277	2
chr4	PTPN13	+	87637683	87643587	2
chr4	PTPN13	+	87679413	87689129	2
chr4	PTPN13	+	87685746	87689129	12
chr4	PTPN13	+	87693931	87696805	4
chr14	PTPN21	-	88967215	88938588	2
chr2	PTPN4	+	120677645	120692534	4
chr2	PTPN4	+	120684174	120692534	2
chr2	PTPN4	+	120684174	120702816	4
chr15	PTPN9	-	75819602	75809600	2
chr20	PTPRA	+	2903853	2945848	2
chr20	PTPRA	+	2928628	2945848	10
chr20	PTPRA	+	2944918	2945848	40
chr20	PTPRA	+	2967411	2969120	4
chr9	PTPRD	-	8528779	8507301	3
chr9	PTPRD	-	8528779	8517848	14
chr3	PTPRG	+	61608137	61609229	10
chr6	PTPRK	-	128411137	128399958	3
chr6	PTPRK	-	128563747	128540067	2
chr18	PTPRM	+	8076453	8088849	4
chr7	PTPRN2	-	157370832	157361594	6
chr12	PTPRO	+	15636908	15657003	2
chr7	PTPRZ1	+	121612595	121624171	2
chr21	PTTG1IP	-	46281186	46275125	5
chr1	PUM1	-	31426828	31422980	2
chr1	PUM1	-	31468067	31465237	22
chr1	PUM1	-	31479946	31465237	6
chr1	PUM1	-	31479949	31465237	9
chr1	PUM1	-	31479949	31478700	2
chr2	PUM2	-	20455931	20453583	2
chr2	PUM2	-	20455931	20454624	6
chr2	PUM2	-	20527139	20478344	5
chr2	PUM2	-	20531698	20478344	2
chr2	PUM2	-	20532824	20478344	3
chr2	PUM2	-	20531698	20497314	3
chr2	PUM2	-	20527139	20507739	14
chr2	PUM2	-	20532824	20507739	7
chr2	PUM2	-	20532824	20518298	2
chr7	PUS7	-	105135700	105099615	3
chr7	PUS7	-	105135700	105112579	3
chr7	PUS7	-	105143011	105121499	2
chr7	PUS7	-	105148991	105148562	2
chr3	PVRL3	+	110830877	110841085	6
chr3	PVRL3	+	110830877	110845182	18
chr3	PVRL3	+	110830877	110866331	23
chr3	PVRL3	+	110863746	110866331	3
chr8	PVT1	+	128902835	128903244	48
chr5	PWWP2A	-	159521072	159516513	3
chr5	PWWP2A	-	159521072	159520108	3
chr6	QKI	+	163876311	163899928	10
chr6	QKI	+	163876311	163956157	13
