chrom	gene	strand	startUpBSE	endDownBSE	coverage
chr1	ZNF124	-	247323115	247318868	95
chr1	ZNF124	-	247323169	247318868	3
chr1	ZNF124	-	247323115	247319708	389
chr1	ZNF124	-	247323169	247319708	5
chr1	ZNF124	-	247323115	247320302	16
chr1	ZNF124	-	247323115	247322308	6
chr10	ZMYND11	+	225934	255988	7
chr10	ZMYND11	+	225934	267296	14
chr10	ZMYND11	+	225934	295028	3
chr10	DIP2C	-	430086	412215	2
chr10	DIP2C	-	461828	454866	2
chr10	DIP2C	-	463284	454866	2
chr10	DIP2C	-	532470	518379	3
chr10	LARP4B	-	931700	909683	3
chr10	WDR37	+	1118056	1126416	5
chr10	WDR37	+	1118056	1142186	4
chr10	FAM208B	+	5741488	5756170	7
chr10	FAM208B	+	5751493	5756170	4
chr10	FAM208B	+	5768848	5773166	2
chr10	GDI2	-	5842668	5807950	4
chr10	GDI2	-	5842668	5815805	7
chr10	GDI2	-	5842668	5827105	11
chr10	GDI2	-	5842668	5827815	7
chr10	GDI2	-	5842668	5836848	25
chr10	SFMBT2	-	7327916	7285520	11
chr10	SFMBT2	-	7327916	7290510	2
chr10	SFMBT2	-	7327916	7318854	2
chr10	ATP5C1	+	7839010	7844817	28
chr10	USP6NL	-	11527910	11523769	6
chr10	UPF2	-	12056183	12039671	13
chr10	DHTKD1	+	12123471	12126750	2
chr10	DHTKD1	+	12123471	12129728	2
chr10	DHTKD1	+	12123471	12133683	12
chr10	DHTKD1	+	12123471	12136270	10
chr10	DHTKD1	+	12123471	12143180	3
chr10	DHTKD1	+	12123471	12150014	2
chr10	DHTKD1	+	12123471	12155063	9
chr10	DHTKD1	+	12123471	12162266	9
chr10	DHTKD1	+	12126539	12133683	2
chr10	DHTKD1	+	12159672	12162266	3
chr10	CDC123	+	12257739	12280484	2
chr10	CAMK1D	+	12442015	12445368	9
chr10	CCDC3	-	13116100	13040338	3
chr10	MCM10	+	13214376	13214765	5
chr10	MCM10	+	13233299	13234568	5
chr10	PHYH	-	13340245	13333831	3
chr10	FRMD4A	-	13705509	13701323	3
chr10	FRMD4A	-	13712528	13705453	2
chr10	FRMD4A	-	13717044	13705453	11
chr10	FRMD4A	-	13900912	13803647	4
chr10	SUV39H2	+	14938845	14939516	2
chr10	NMT2	-	15183556	15170349	2
chr10	FAM171A1	-	15256600	15254471	2
chr10	FAM188A	-	15889942	15838099	2
chr10	FAM188A	-	15889942	15858834	12
chr10	FAM188A	-	15885271	15863655	4
chr10	FAM188A	-	15889942	15863655	8
chr10	FAM188A	-	15889942	15875629	11
chr10	TRDMT1	-	17210916	17199440	10
chr10	NSUN6	-	18905222	18874878	4
chr10	NSUN6	-	18911666	18874878	3
chr10	NSUN6	-	18905222	18898774	4
chr10	NEBL	-	21250708	21246660	2
chr10	MLLT10	+	21962279	22002879	3
chr10	MLLT10	+	22002701	22016857	3
chr10	MLLT10	+	22002701	22024164	2
chr10	MLLT10	+	22019829	22024164	2
chr10	DNAJC1	-	22209892	22171211	7
chr10	DNAJC1	-	22209892	22193451	5
chr10	ARHGAP21	-	24924032	24908402	4
chr10	ARHGAP21	-	24959326	24918925	2
chr10	ABI1	-	27059274	27047991	4
chr10	ANKRD26	-	27313488	27301811	2
chr10	ANKRD26	-	27311616	27306431	3
chr10	ANKRD26	-	27322306	27311487	2
chr10	ANKRD26	-	27337908	27311487	4
chr10	ANKRD26	-	27332496	27328894	2
chr10	ANKRD26	-	27350171	27328894	3
chr10	YME1L1	-	27405274	27400915	2
chr10	YME1L1	-	27410377	27403450	3
chr10	YME1L1	-	27425314	27420788	3
chr10	MASTL	+	27447478	27449067	4
chr10	MASTL	+	27447478	27450111	2
chr10	MASTL	+	27458873	27470510	2
chr10	MASTL	+	27462050	27470510	2
chr10	WAC	+	28872328	28879761	2
chr10	WAC	+	28872328	28884970	12
chr10	MTPAP	-	30625956	30602820	3
chr10	ZNF438	-	31273355	31165927	3
chr10	ZEB1	+	31644073	31676727	4
chr10	ZEB1	+	31644073	31750166	3
chr10	ZEB1	+	31661947	31676195	8
chr10	ZEB1	+	31661947	31676727	11
chr10	ZEB1	+	31661947	31750166	17
chr10	ZEB1	+	31661947	31791437	5
chr10	ZEB1	+	31662051	31750166	2
chr10	ZEB1	+	31676053	31750166	8
chr10	ZEB1	+	31749966	31750166	2
chr10	ZEB1	+	31749966	31791437	7
chr10	ARHGAP12	-	32199491	32197100	93
chr10	KIF5B	-	32308887	32306071	2
chr10	KIF5B	-	32310215	32308786	9
chr10	KIF5B	-	32326535	32317356	2
chr10	KIF5B	-	32326535	32323618	3
chr10	CCDC7	+	32740520	32762951	8
chr10	PARD3	-	34573173	34558585	22
chr10	PARD3	-	34649187	34620045	2
chr10	PARD3	-	34673182	34636893	2
chr10	PARD3	-	34649187	34648075	2
chr10	PARD3	-	34673182	34648075	13
chr10	PARD3	-	34673182	34661426	5
chr10	PARD3	-	34673182	34663802	3
chr10	PARD3	-	34806087	34739245	2
chr10	CUL2	-	35322201	35314060	3
chr10	CUL2	-	35360267	35349802	4
chr10	CCNY	+	35805451	35819171	11
chr10	ZNF248	-	38127039	38092761	3
chr10	CSGALNACT2	+	43650345	43671480	3
chr10	MARCH8	-	45959775	45953233	3
chr10	ZFAND4	-	46159290	46135264	3
chr10	MAPK8	+	49609655	49618211	11
chr10	ERCC6	-	50701298	50690733	2
chr10	ERCC6	-	50714058	50701163	2
chr10	ERCC6	-	50714058	50708584	3
chr10	NCOA4	+	51582183	51585599	2
chr10	SGMS1	-	52279681	52193236	2
chr10	SGMS1	-	52350007	52193236	14
chr10	SGMS1	-	52350007	52220433	5
chr10	ANK3	-	61874089	61815416	2
chr10	ANK3	-	61845011	61844360	2
chr10	ANK3	-	61848116	61844360	5
chr10	ANK3	-	62039397	62021617	4
chr10	CDK1	+	62539899	62545545	3
chr10	ARID5B	+	63810647	63829556	2
chr10	JMJD1C	-	64968995	64966355	2
chr10	HERC4	-	69773943	69714352	5
chr10	HERC4	-	69804320	69714352	2
chr10	HERC4	-	69752439	69726440	4
chr10	HERC4	-	69773943	69726440	6
chr10	HERC4	-	69773943	69748420	3
chr10	RUFY2	-	70145885	70115110	2
chr10	RUFY2	-	70164601	70140989	2
chr10	RUFY2	-	70156638	70152895	2
chr10	DNA2	-	70229920	70190193	3
chr10	DNA2	-	70229920	70196768	5
chr10	DNA2	-	70225569	70209785	3
chr10	DNA2	-	70229920	70209785	2
chr10	DNA2	-	70229920	70218861	8
chr10	DNA2	-	70231642	70218861	2
chr10	DNA2	-	70229920	70227880	44
chr10	SLC25A16	-	70253327	70246901	7
chr10	SLC25A16	-	70266475	70246901	7
chr10	SLC25A16	-	70276600	70246901	2
chr10	TET1	+	70404455	70406762	46
chr10	TET1	+	70404455	70406985	2
chr10	TET1	+	70404455	70412351	5
chr10	TET1	+	70407912	70441245	2
chr10	TET1	+	70411603	70427013	4
chr10	TET1	+	70411603	70433244	3
chr10	TET1	+	70411603	70441245	5
chr10	TET1	+	70411603	70442730	3
chr10	CCAR1	+	70482212	70509442	4
chr10	CCAR1	+	70482212	70515293	2
chr10	CCAR1	+	70482212	70532856	2
chr10	CCAR1	+	70497602	70502326	2
chr10	CCAR1	+	70513609	70551098	2
chr10	DDX50	+	70696692	70703013	4
chr10	DDX21	+	70719562	70720005	17
chr10	HK1	+	71136690	71139851	2
chr10	TSPAN15	+	71243447	71258152	4
chr10	SAR1A	-	71920825	71912019	3
chr10	SAR1A	-	71921687	71912019	3
chr10	EIF4EBP2	+	72170677	72181722	2
chr10	ANAPC16	+	73983646	73990198	2
chr10	DNAJB12	-	74100928	74100547	6
chr10	MICU1	-	74268027	74234858	2
chr10	MICU1	-	74326552	74322653	3
chr10	MCU	+	74468041	74475660	2
chr10	ANXA7	-	75160615	75156277	5
chr10	PPP3CB	-	75239275	75227311	2
chr10	PPP3CB	-	75239275	75234677	3
chr10	USP54	-	75299351	75296027	4
chr10	USP54	-	75336119	75335270	2
chr10	USP54	-	75336379	75335270	5
chr10	VCL	+	75830428	75843271	3
chr10	ADK	+	76074425	76158337	2
chr10	KAT6B	+	76598441	76603236	33
chr10	KAT6B	+	76729418	76748870	7
chr10	SAMD8	+	76910272	76928416	2
chr10	DLG5	-	79614128	79613112	5
chr10	NRG3	+	84498333	84503295	2
chr10	CCSER2	+	86130770	86133571	10
chr10	CCSER2	+	86177527	86185649	3
chr10	CCSER2	+	86177527	86198463	12
chr10	CCSER2	+	86177527	86237420	5
chr10	CCSER2	+	86198268	86237420	15
chr10	CCSER2	+	86218787	86237420	2
chr10	WAPAL	-	88233730	88218746	4
chr10	WAPAL	-	88233730	88227036	2
chr10	WAPAL	-	88233730	88230749	2
chr10	BMPR1A	+	88598622	88635842	3
chr10	FAM35A	+	88911107	88912636	9
chr10	FAM35A	+	88911107	88946957	3
chr10	FAM35A	+	88930235	88946957	2
chr10	KIF20B	+	91483721	91512448	2
chr10	KIF20B	+	91511103	91522592	8
chr10	HECTD2	+	93185038	93221941	37
chr10	TNKS2	+	93579027	93602148	3
chr10	BTAF1	+	93711160	93726514	5
chr10	BTAF1	+	93751876	93768032	6
chr10	BTAF1	+	93751876	93773786	2
chr10	BTAF1	+	93754292	93768032	16
chr10	BTAF1	+	93756126	93757508	3
chr10	BTAF1	+	93756126	93768032	11
chr10	IDE	-	94297307	94264551	2
chr10	IDE	-	94297307	94291505	3
chr10	KIF11	+	94392243	94397302	2
chr10	EXOC6	+	94653106	94654777	2
chr10	EXOC6	+	94653106	94659401	10
chr10	EXOC6	+	94653106	94669388	4
chr10	EXOC6	+	94653106	94679807	8
chr10	FRA10AC1	-	95447206	95436410	5
chr10	PLCE1	+	95790440	95792009	6
chr10	PLCE1	+	96005703	96006378	4
chr10	TBC1D12	+	96201653	96234540	3
chr10	HELLS	+	96347986	96354611	3
chr10	SORBS1	-	97170534	97141442	3
chr10	ZNF518A	+	97915083	97920158	17
chr10	ZNF518A	+	97915681	97920158	5
chr10	TM9SF3	-	98325183	98303833	4
chr10	TM9SF3	-	98336586	98303833	6
chr10	TM9SF3	-	98321895	98307652	2
chr10	LCOR	+	98618049	98667504	2
chr10	LCOR	+	98703870	98711953	5
chr10	EXOSC1	-	99197507	99196174	9
chr10	EXOSC1	-	99198460	99196174	2
chr10	R3HCC1L	+	99915850	99923154	3
chr10	R3HCC1L	+	99946224	99969656	2
chr10	COX15	-	101487320	101480744	2
chr10	CWF19L1	-	102010089	102003455	2
chr10	CWF19L1	-	102021820	102003455	2
chr10	FAM178A	+	102675756	102685776	2
chr10	FAM178A	+	102683732	102685776	14
chr10	FAM178A	+	102683732	102690835	4
chr10	FAM178A	+	102697159	102703885	3
chr10	FAM178A	+	102697159	102710510	2
chr10	FBXW4	-	103436193	103427643	7
chr10	FBXW4	-	103436193	103432672	5
chr10	MGEA5	-	103570071	103547121	2
chr10	MGEA5	-	103567658	103552596	3
chr10	MGEA5	-	103570071	103552596	25
chr10	MGEA5	-	103573363	103552596	4
chr10	MGEA5	-	103560157	103557737	2
chr10	MGEA5	-	103573363	103557737	2
chr10	MGEA5	-	103570071	103558599	4
chr10	MGEA5	-	103573363	103558599	3
chr10	C10orf76	-	103717489	103699620	2
chr10	NOLC1	+	103916776	103917971	11
chr10	ARL3	-	104465246	104445573	6
chr10	AS3MT	+	104632205	104634418	7
chr10	CNNM2	+	104777651	104779971	2
chr10	PDCD11	+	105197772	105198565	3
chr10	PDCD11	+	105199503	105200607	3
chr10	SLK	+	105767935	105778666	6
chr10	SORCS1	-	108380319	108366924	2
chr10	SORCS1	-	108469099	108458972	5
chr10	ADD3	+	111883775	111890244	6
chr10	SMC3	+	112352831	112358048	3
chr10	SMC3	+	112356156	112358048	16
chr10	RBM20	+	112540559	112559676	6
chr10	PDCD4	+	112640991	112647644	4
chr10	PDCD4	+	112640991	112650428	3
chr10	PDCD4	+	112645011	112650428	4
chr10	SHOC2	+	112711366	112745523	3
chr10	SHOC2	+	112723883	112724819	3
chr10	SHOC2	+	112723883	112745523	52
chr10	NHLRC2	+	115636280	115644139	4
chr10	NHLRC2	+	115657869	115668282	2
chr10	FAM160B1	+	116590611	116608496	3
chr10	ATRNL1	+	116879949	116889297	48
chr10	ATRNL1	+	116879949	116925405	10
chr10	ATRNL1	+	116879949	116931050	39
chr10	ATRNL1	+	116879949	116933204	2
chr10	ATRNL1	+	116879949	116975638	5
chr10	ATRNL1	+	116879949	117001514	9
chr10	ATRNL1	+	116879949	117027921	2
chr10	ATRNL1	+	116879949	117061553	2
chr10	ATRNL1	+	116975455	117001514	4
chr10	ATRNL1	+	116975455	117075246	4
chr10	ATRNL1	+	117154169	117228839	2
chr10	ATRNL1	+	117185760	117228839	2
chr10	ATRNL1	+	117221451	117228839	31
chr10	ATRNL1	+	117221451	117278834	4
chr10	ATRNL1	+	117221485	117228839	2
chr10	GFRA1	-	117856275	117849252	10
chr10	SEC23IP	+	121685548	121693299	3
chr10	FGFR2	-	123247627	123243212	2
chr10	FGFR2	-	123272493	123251307	2
chr10	FGFR2	-	123263455	123256046	2
chr10	FGFR2	-	123279683	123256046	2
chr10	FGFR2	-	123325218	123298106	22
chr10	FGFR2	-	123325218	123310804	3
chr10	FGFR2	-	123325218	123324016	7
chr10	ATE1	-	123683844	123549684	3
chr10	ATE1	-	123683844	123596233	5
chr10	ATE1	-	123683844	123629521	4
chr10	ATE1	-	123686042	123658356	2
chr10	ATE1	-	123683844	123661906	2
chr10	ATE1	-	123683844	123670421	4
chr10	CHST15	-	125806240	125798031	5
chr10	FAM53B	-	126370948	126370176	5
chr10	FAM53B	-	126384781	126370176	3
chr10	FAM53B	-	126395456	126370176	4
chr10	ZRANB1	+	126631026	126631876	31
chr10	ZRANB1	+	126631026	126676073	2
chr10	CTBP2	-	126776888	126727566	3
chr10	CTBP2	-	126799662	126727566	7
chr10	CTBP2	-	126799662	126776760	2
chr10	CTBP2	-	126811437	126799559	3
chr10	EDRF1	+	127431627	127442414	4
chr10	DHX32	-	127569640	127540715	2
chr10	DOCK1	+	128768966	128788867	7
chr10	DOCK1	+	128768966	128798571	9
chr10	DOCK1	+	128768966	128860040	4
chr10	DOCK1	+	128768966	128926028	5
chr10	DOCK1	+	128810559	128830584	2
chr10	DOCK1	+	128859932	128908618	3
chr10	DOCK1	+	128859932	128926028	3
chr10	EBF3	-	131676113	131665405	4
chr10	GLRX3	+	131964771	131969900	4
chr10	LRRC27	+	134158002	134179054	2
chr10	MTG1	+	135209217	135216277	8
chr11	AP2A2	+	1000432	1003804	2
chr11	NAP1L4	-	3000467	2972489	15
chr11	NAP1L4	-	3010427	2972489	2
chr11	NAP1L4	-	2993473	2976974	2
chr11	NAP1L4	-	2993473	2991033	3
chr11	NUP98	-	3774638	3752621	5
chr11	NUP98	-	3797251	3789811	2
chr11	NUP98	-	3797251	3794862	2
chr11	RRM1	+	4123223	4127453	2
chr11	RRM1	+	4123223	4133292	2
chr11	ZNF215	+	6962802	6977013	3
chr11	RIC3	-	8161740	8148206	2
chr11	RIC3	-	8161740	8158925	7
chr11	STK33	-	8486369	8435042	31
chr11	STK33	-	8486369	8457041	15
chr11	STK33	-	8486369	8474369	2
chr11	DENND5A	-	9229179	9199679	4
chr11	DENND5A	-	9229179	9215041	2
chr11	DENND5A	-	9229179	9225207	7
chr11	IPO7	+	9441958	9452550	2
chr11	IPO7	+	9451221	9452550	3
chr11	SBF2	-	10011142	9983504	4
chr11	USP47	+	11901724	11919240	5
chr11	TEAD1	+	12785726	12785981	3
chr11	BTBD10	-	13443385	13424715	10
chr11	BTBD10	-	13443385	13435077	21
chr11	BTBD10	-	13466728	13435077	15
chr11	PDE3B	+	14793483	14810788	13
chr11	CYP2R1	-	14907463	14899723	2
chr11	PIK3C2A	-	17126852	17112881	2
chr11	PIK3C2A	-	17167489	17153463	6
chr11	PIK3C2A	-	17191353	17190224	2
chr11	SAAL1	-	18111057	18105082	3
chr11	HPS5	-	18313566	18312989	6
chr11	HPS5	-	18314523	18312989	31
chr11	TSG101	-	18541150	18536225	2
chr11	NAV2	+	19854007	19914140	2
chr11	NAV2	+	20065527	20067216	2
chr11	NAV2	+	20101610	20104725	2
chr11	ANO5	+	22225350	22261230	2
chr11	LUZP2	+	24927537	25004839	7
chr11	CCDC34	-	27363097	27359645	2
chr11	LGR4	-	27414065	27393162	5
chr11	LGR4	-	27395593	27393830	4
chr11	RCN1	+	32118690	32120074	2
chr11	EIF3M	+	32608558	32610681	2
chr11	EIF3M	+	32610140	32611187	3
chr11	EIF3M	+	32611093	32617593	2
chr11	QSER1	+	32948703	32956981	53
chr11	QSER1	+	32948703	32969275	2
chr11	QSER1	+	32953289	32956981	4
chr11	CSTF3	-	33127610	33113817	3
chr11	HIPK3	+	33307959	33309057	290
chr11	CAPRIN1	+	34093273	34098189	26
chr11	CAPRIN1	+	34101175	34111003	2
chr11	CAPRIN1	+	34104372	34111003	2
chr11	CAPRIN1	+	34107611	34113603	4
chr11	CAPRIN1	+	34110942	34113603	3
chr11	CAPRIN1	+	34111726	34113603	5
chr11	APIP	-	34910416	34904223	2
chr11	PDHX	+	34952951	35006275	2
chr11	PDHX	+	34978931	34999729	14
chr11	PDHX	+	34978931	35013926	2
chr11	PDHX	+	34991686	35006275	3
chr11	LDLRAD3	+	36248635	36248980	9
chr11	PRR5L	+	36415396	36424928	3
chr11	PRR5L	+	36415396	36459026	2
chr11	C11orf74	+	36631631	36669705	2
chr11	LRRC4C	-	41244558	41234908	2
chr11	LRRC4C	-	41244558	41244347	16
chr11	LRRC4C	-	41266655	41244347	2
chr11	API5	+	43348057	43357544	2
chr11	EXT2	+	44129233	44135851	5
chr11	EXT2	+	44129233	44151688	3
chr11	EXT2	+	44129233	44193292	2
chr11	TSPAN18	+	44785976	44841174	4
chr11	CRY2	+	45883611	45893784	2
chr11	PHF21A	-	46113774	46001311	2
chr11	PHF21A	-	46113774	46098305	51
chr11	PHF21A	-	46140351	46098305	2
chr11	AMBRA1	-	46529920	46515158	6
chr11	AMBRA1	-	46534363	46529741	2
chr11	AMBRA1	-	46570050	46568663	2
chr11	CKAP5	-	46782334	46776438	2
chr11	LRP4	-	46912045	46910962	4
chr11	ARFGAP2	-	47189802	47187819	3
chr11	PSMC3	-	47444524	47444125	3
chr11	CELF1	-	47522484	47508302	2
chr11	FNBP4	-	47772842	47744528	2
chr11	FNBP4	-	47776216	47774468	2
chr11	NUP160	-	47823482	47819331	2
chr11	NUP160	-	47841010	47837031	3
chr11	LPXN	-	58318705	58317259	2
chr11	TMEM109	+	60687158	60688460	6
chr11	VPS37C	-	60906307	60899892	8
chr11	TMEM138	+	61133517	61135470	22
chr11	RP11-286N22.8	+	61205097	61205585	22
chr11	EEF1G	-	62337643	62336869	2
chr11	GANAB	-	62407203	62406455	8
chr11	HNRNPUL2	-	62491898	62491059	2
chr11	RTN3	+	63486174	63488504	3
chr11	MALAT1	+	65266744	65266894	2
chr11	RBM4	+	66407171	66407594	3
chr11	RBM4B	-	66436762	66436086	8
chr11	SUV420H1	-	67957619	67934449	7
chr11	SUV420H1	-	67957619	67953248	4
chr11	PPP6R3	+	68272613	68305359	5
chr11	PPP6R3	+	68282496	68305359	3
chr11	PPP6R3	+	68326034	68343511	2
chr11	PPP6R3	+	68334482	68363686	3
chr11	PPP6R3	+	68337216	68343511	2
chr11	PPP6R3	+	68363565	68370960	3
chr11	PPFIA1	+	70170508	70172924	2
chr11	PPFIA1	+	70200407	70202360	14
chr11	PPFIA1	+	70200407	70208594	2
chr11	RNF121	+	71693807	71701763	4
chr11	LRTOMT	+	71799343	71800642	2
chr11	FCHSD2	-	72700142	72695133	4
chr11	RAB6A	-	73429763	73418465	17
chr11	RAB6A	-	73429935	73418465	2
chr11	RAB6A	-	73431944	73418465	25
chr11	C2CD3	-	73820197	73785298	2
chr11	C2CD3	-	73789762	73789160	2
chr11	RNF169	+	74500671	74528759	7
chr11	C11orf30	+	76162902	76175124	2
chr11	C11orf30	+	76162902	76183884	2
chr11	C11orf30	+	76169227	76175124	6
chr11	C11orf30	+	76174865	76183884	11
chr11	C11orf30	+	76207259	76239510	3
chr11	C11orf30	+	76224430	76255866	2
chr11	C11orf30	+	76253260	76257341	2
chr11	ACER3	+	76670023	76709865	2
chr11	PAK1	-	77091039	77090286	3
chr11	CLNS1A	-	77336863	77330651	10
chr11	CLNS1A	-	77340944	77330651	7
chr11	CLNS1A	-	77336863	77336008	4
chr11	CLNS1A	-	77340944	77336008	5
chr11	RSF1	-	77389198	77386081	4
chr11	RSF1	-	77404656	77386081	8
chr11	RSF1	-	77404656	77394755	8
chr11	RSF1	-	77413540	77409532	5
chr11	RSF1	-	77475734	77451776	5
chr11	INTS4	-	77672184	77666988	7
chr11	ALG8	-	77820627	77812139	2
chr11	ALG8	-	77820627	77815026	2
chr11	ALG8	-	77832220	77823696	4
chr11	ALG8	-	77832220	77824932	2
chr11	ALG8	-	77838482	77830228	4
chr11	NARS2	-	78204241	78176922	9
chr11	NARS2	-	78204241	78180293	4
chr11	PRCP	-	82564320	82560091	4
chr11	PRCP	-	82571159	82560091	3
chr11	PCF11	+	82872369	82881037	2
chr11	PCF11	+	82872369	82895950	2
chr11	ANKRD42	+	82935897	82959129	2
chr11	CCDC90B	-	82989872	82984690	4
chr11	CCDC90B	-	82991303	82984690	4
chr11	PICALM	-	85695016	85685751	3
chr11	PICALM	-	85714494	85685751	2
chr11	PICALM	-	85742653	85685751	3
chr11	PICALM	-	85695016	85692788	2
chr11	PICALM	-	85742653	85701293	6
chr11	PICALM	-	85712201	85707869	3
chr11	PICALM	-	85714494	85707869	21
chr11	PICALM	-	85742653	85707869	26
chr11	PICALM	-	85742653	85718585	16
chr11	PICALM	-	85742653	85722073	18
chr11	PICALM	-	85742653	85723324	2
chr11	PICALM	-	85742653	85733410	15
chr11	EED	+	85961338	85967554	3
chr11	EED	+	85961338	85968638	2
chr11	TMEM135	+	86778736	86802437	3
chr11	NOX4	-	89135710	89133185	16
chr11	NOX4	-	89185063	89133185	2
chr11	NOX4	-	89185063	89165952	2
chr11	FAT3	+	92085262	92088570	267
chr11	KIAA1731	+	93429486	93440063	2
chr11	MED17	+	93521167	93527201	4
chr11	MED17	+	93523740	93527201	5
chr11	MED17	+	93523740	93535138	3
chr11	MRE11A	-	94180604	94178976	3
chr11	MRE11A	-	94224131	94219090	2
chr11	AMOTL1	+	94528177	94533477	6
chr11	AMOTL1	+	94532556	94533477	13
chr11	SESN3	-	94911992	94908662	6
chr11	CEP57	+	95532396	95546753	3
chr11	CEP57	+	95546096	95546753	4
chr11	MAML2	-	95826681	95825056	6
chr11	YAP1	+	102076624	102094483	4
chr11	DYNC2H1	+	103086450	103093815	4
chr11	DYNC2H1	+	103173822	103194718	5
chr11	DYNC2H1	+	103173822	103229087	3
chr11	CWF19L2	-	107219779	107197635	2
chr11	CWF19L2	-	107289013	107260800	13
chr11	CUL5	+	107916997	107925682	14
chr11	NPAT	-	108044578	108042926	2
chr11	NPAT	-	108061227	108055959	5
chr11	NPAT	-	108061227	108057209	9
chr11	ATM	+	108098322	108106561	5
chr11	ATM	+	108098322	108138069	3
chr11	ATM	+	108098322	108164204	2
chr11	ATM	+	108106397	108119829	3
chr11	ATM	+	108172375	108175579	5
chr11	ATM	+	108186550	108206688	3
chr11	ATM	+	108198372	108202764	4
chr11	DDX10	+	108586606	108594189	3
chr11	ZC3H12C	+	110007388	110008139	8
chr11	ZC3H12C	+	110007388	110030215	3
chr11	RDX	-	110124834	110118428	3
chr11	SIK2	+	111558725	111583099	2
chr11	ALG9	-	111711532	111706888	2
chr11	DIXDC1	+	111851489	111889903	3
chr11	BCO2	+	112070422	112088612	2
chr11	CADM1	-	115111140	115080294	50
chr11	BUD13	-	116629123	116627862	4
chr11	PAFAH1B2	+	117023157	117034608	18
chr11	PAFAH1B2	+	117030650	117034608	3
chr11	RNF214	+	117109317	117110576	5
chr11	KMT2A	+	118368651	118370135	2
chr11	IFT46	-	118430579	118422501	8
chr11	IFT46	-	118430579	118425174	3
chr11	ARCN1	+	118451961	118455359	4
chr11	ARCN1	+	118454524	118455359	2
chr11	DDX6	-	118627996	118625414	3
chr11	DDX6	-	118629611	118625414	5
chr11	DDX6	-	118629611	118626969	2
chr11	DDX6	-	118657227	118650341	4
chr11	DDX6	-	118657227	118656761	14
chr11	HINFP	+	119001435	119003929	2
chr11	HINFP	+	119002245	119003929	2
chr11	CBL	+	119155679	119156276	2
chr11	ARHGEF12	+	120276827	120292561	2
chr11	ARHGEF12	+	120276827	120302620	3
chr11	ARHGEF12	+	120295067	120308091	2
chr11	ARHGEF12	+	120339997	120348235	2
chr11	ARHGEF12	+	120343759	120348235	3
chr11	ARHGEF12	+	120345269	120348235	12
chr11	ARHGEF12	+	120346049	120348235	5
chr11	TBCEL	+	120906442	120930794	4
chr11	TBCEL	+	120907214	120930794	7
chr11	TBCEL	+	120916383	120926017	4
chr11	TBCEL	+	120916383	120930794	23
chr11	CDON	-	125893432	125848199	7
chr11	CDON	-	125893432	125859532	3
chr11	CDON	-	125891415	125889514	2
chr11	FOXRED1	+	126142864	126143349	2
chr11	ARHGAP32	-	128936763	128932175	11
chr11	ARHGAP32	-	129034322	128963516	9
chr11	ARHGAP32	-	128994789	128993341	9
chr11	ARHGAP32	-	128997200	128993341	7
chr11	ARHGAP32	-	129034322	128993341	14
chr11	ARHGAP32	-	129139610	129105840	2
chr11	APLP2	+	129979324	129980556	4
chr11	ZBTB44	-	130131824	130130751	65
chr12	KDM5A	-	475270	459787	2
chr12	WNK1	+	1003728	1006847	3
chr12	RAD52	-	1089569	1089136	2
chr12	ERC1	+	1136914	1137738	15
chr12	ERC1	+	1213916	1225199	2
chr12	ERC1	+	1219358	1225199	2
chr12	ERC1	+	1289706	1299218	5
chr12	ERC1	+	1372200	1399178	6
chr12	ERC1	+	1399018	1481143	5
chr12	ERC1	+	1399018	1519619	3
chr12	ERC1	+	1480999	1553916	2
chr12	ADIPOR2	+	1863424	1882127	3
chr12	ADIPOR2	+	1887020	1893239	2
chr12	ITFG2	+	2929252	2930958	13
chr12	FOXM1	-	2983691	2983143	2
chr12	TULP3	+	3018695	3031568	4
chr12	PRMT8	+	3647534	3662880	3
chr12	PARP11	-	3973123	3921132	2
chr12	PARP11	-	3973123	3931039	3
chr12	C12orf4	-	4634749	4609304	2
chr12	C12orf4	-	4628046	4626227	2
chr12	GALNT8	+	4848329	4874712	4
chr12	NCAPD2	+	6618883	6620418	3
chr12	NCAPD2	+	6630964	6632512	3
chr12	MLF2	-	6859932	6859014	2
chr12	PRR4	-	11199787	11187381	5
chr12	PRR4	-	11273779	11199619	3
chr12	PRR4	-	11276786	11273609	3
chr12	ETV6	+	12022358	12022903	3
chr12	LRP6	-	12303972	12291259	2
chr12	LRP6	-	12303972	12300300	2
chr12	LRP6	-	12303972	12301876	2
chr12	LRP6	-	12340053	12332744	4
chr12	LRP6	-	12356334	12332744	5
chr12	LRP6	-	12397589	12397196	37
chr12	DUSP16	-	12674397	12653453	2
chr12	DUSP16	-	12674397	12672796	4
chr12	ATF7IP	+	14576843	14578407	22
chr12	ATF7IP	+	14576843	14591201	6
chr12	ATF7IP	+	14587271	14591201	3
chr12	ATF7IP	+	14609495	14619524	7
chr12	PTPRO	+	15636908	15657003	2
chr12	AEBP2	+	19615444	19626289	4
chr12	AEBP2	+	19615444	19636987	3
chr12	AEBP2	+	19615444	19646920	2
chr12	AEBP2	+	19615444	19653155	7
