chrom	gene	strand	startUpBSE	endDownBSE	coverage
chr1	LRRC7	+	70509637	70555502	17
chr1	LRRC7	+	70509637	70573509	3
chr1	LRRC7	+	70518709	70555502	15
chr1	LRRC7	+	70518709	70573509	10
chr1	LRRC7	+	70541760	70573509	8
chr1	LRRC40	-	70641665	70611392	3
chr1	LRRC40	-	70654956	70639148	6
chr1	LRRC40	-	70654956	70639305	4
chr1	LRRC40	-	70654956	70646769	3
chr1	SRSF11	+	70694105	70698060	2
chr1	SRSF11	+	70694105	70703235	2
chr1	SRSF11	+	70694105	70712590	2
chr1	ANKRD13C	-	70742527	70736539	3
chr1	ANKRD13C	-	70766591	70736539	2
chr1	ANKRD13C	-	70781249	70736539	23
chr1	ANKRD13C	-	70771973	70740403	4
chr1	ANKRD13C	-	70781249	70740403	4
chr1	ANKRD13C	-	70781249	70742448	4
chr1	ANKRD13C	-	70766591	70758071	8
chr1	ANKRD13C	-	70771973	70758071	9
chr1	ANKRD13C	-	70781249	70758071	59
chr1	ANKRD13C	-	70790640	70758071	2
chr1	ANKRD13C	-	70771973	70761813	3
chr1	ANKRD13C	-	70781249	70761813	9
chr1	ANKRD13C	-	70790640	70761813	2
chr1	ANKRD13C	-	70781249	70766447	8
chr1	ANKRD13C	-	70801782	70790536	2
chr1	CTH	+	70883620	70890099	3
chr1	NEGR1	-	72163822	72058500	4
chr1	NEGR1	-	72241980	72058500	3
chr1	NEGR1	-	72400994	72241855	2
chr1	NEGR1	-	72421544	72241855	3
chr1	NEGR1	-	72335650	72333030	3
chr1	NEGR1	-	72615557	72612940	2
chr1	FPGT-TNNI3K	+	74701786	74737392	3
chr1	SLC44A5	-	75864106	75805267	2
chr1	ACADM	+	76198329	76200556	11
chr1	ACADM	+	76198329	76216231	4
chr1	ACADM	+	76205665	76215244	3
chr1	ACADM	+	76205665	76216231	7
chr1	ACADM	+	76211491	76216231	2
chr1	PIGK	-	77635080	77620134	2
chr1	PIGK	-	77676174	77620134	5
chr1	ZZZ3	-	78107340	78031127	2
chr1	ZZZ3	-	78099090	78046683	7
chr1	ZZZ3	-	78107340	78082426	2
chr1	ZZZ3	-	78107340	78087377	4
chr1	ZZZ3	-	78107340	78097520	22
chr1	ZZZ3	-	78099090	78097535	6
chr1	ZZZ3	-	78107340	78097535	40
chr1	ZZZ3	-	78107340	78098800	8
chr1	USP33	-	78180468	78177432	5
chr1	USP33	-	78181553	78177432	17
chr1	USP33	-	78201843	78178885	4
chr1	USP33	-	78191447	78183552	15
chr1	USP33	-	78196416	78183552	3
chr1	USP33	-	78205102	78195545	4
chr1	FAM73A	+	78248923	78309092	2
chr1	FAM73A	+	78265991	78280916	2
chr1	FAM73A	+	78267016	78272786	17
chr1	FAM73A	+	78267016	78280916	51
chr1	FAM73A	+	78267016	78309092	7
chr1	FAM73A	+	78267016	78340796	2
chr1	FAM73A	+	78268955	78279552	5
chr1	FAM73A	+	78268955	78280916	3
chr1	FAM73A	+	78268955	78332076	2
chr1	FAM73A	+	78324623	78327007	6
chr1	FAM73A	+	78324623	78329713	6
chr1	FAM73A	+	78324623	78332076	12
chr1	FAM73A	+	78324623	78340796	7
chr1	LPHN2	+	82302570	82372915	9
chr1	LPHN2	+	82302570	82409453	2
chr1	LPHN2	+	82402412	82421744	5
chr1	LPHN2	+	82415873	82421744	2
chr1	TTLL7	-	84356164	84348646	3
chr1	TTLL7	-	84399449	84348646	2
chr1	TTLL7	-	84372146	84356004	3
chr1	TTLL7	-	84403699	84369762	2
chr1	TTLL7	-	84412965	84369762	5
chr1	TTLL7	-	84418070	84369762	4
chr1	TTLL7	-	84399449	84376848	2
chr1	TTLL7	-	84412965	84376848	34
chr1	TTLL7	-	84408362	84383287	2
chr1	PRKACB	+	84644860	84650865	10
chr1	PRKACB	+	84644860	84663507	2
chr1	PRKACB	+	84644860	84668488	2
chr1	PRKACB	+	84644860	84680000	24
chr1	PRKACB	+	84644860	84701047	11
chr1	SSX2IP	-	85136991	85121515	4
chr1	DDAH1	-	85824530	85816098	3
chr1	COL24A1	-	86227249	86196191	4
chr1	COL24A1	-	86252144	86241357	2
chr1	COL24A1	-	86611866	86578250	5
chr1	COL24A1	-	86611866	86590528	9
chr1	ODF2L	-	86851273	86818542	3
chr1	SH3GLB1	+	87181407	87185318	9
chr1	SH3GLB1	+	87181407	87190088	30
chr1	SH3GLB1	+	87181407	87200862	5
chr1	SH3GLB1	+	87181407	87208119	13
chr1	SH3GLB1	+	87181407	87208918	7
chr1	SH3GLB1	+	87185190	87190088	8
chr1	HS2ST1	+	87538617	87558352	4
chr1	PKN2	+	89206671	89206971	3
chr1	PKN2	+	89206671	89251896	6
chr1	PKN2	+	89236035	89237562	37
chr1	PKN2	+	89236035	89251896	50
chr1	PKN2	+	89250322	89251896	7
chr1	PKN2	+	89251787	89271354	2
chr1	PKN2	+	89251787	89271700	4
chr1	CCBL2	-	89435150	89401782	3
chr1	ZNF644	-	91383711	91382197	25
chr1	ZNF644	-	91406866	91382197	19
chr1	ZNF644	-	91438770	91382197	3
chr1	ZNF644	-	91447927	91382197	13
chr1	ZNF644	-	91406866	91403042	3
chr1	ZNF644	-	91447927	91403042	17
chr1	HFM1	-	91851391	91778906	8
chr1	HFM1	-	91818709	91788507	2
chr1	HFM1	-	91818856	91803106	3
chr1	HFM1	-	91818709	91808987	10
chr1	HFM1	-	91818856	91808987	36
chr1	HFM1	-	91851391	91808987	13
chr1	HFM1	-	91818709	91812986	5
chr1	HFM1	-	91818856	91812986	5
chr1	HFM1	-	91851391	91812986	4
chr1	HFM1	-	91851391	91840915	2
chr1	HFM1	-	91851391	91841084	4
chr1	KIAA1107	+	92643368	92645973	5
chr1	KIAA1107	+	92643368	92648152	7
chr1	GLMN	-	92737209	92728420	3
chr1	GLMN	-	92757094	92733470	2
chr1	GLMN	-	92757094	92733662	5
chr1	GLMN	-	92757094	92754471	2
chr1	RPAP2	+	92786156	92811471	11
chr1	RPAP2	+	92798948	92811471	12
chr1	RPAP2	+	92798948	92829327	11
chr1	RPAP2	+	92798948	92846430	52
chr1	RPAP2	+	92852568	92853338	3
chr1	EVI5	-	93073284	93029199	7
chr1	EVI5	-	93101893	93029199	13
chr1	EVI5	-	93170301	93029199	13
chr1	EVI5	-	93091491	93070864	4
chr1	EVI5	-	93101893	93070864	12
chr1	EVI5	-	93170301	93070864	9
chr1	EVI5	-	93170301	93089733	5
chr1	EVI5	-	93170301	93128276	23
chr1	EVI5	-	93170301	93128977	2
chr1	EVI5	-	93170301	93131496	4
chr1	EVI5	-	93170301	93159359	17
chr1	EVI5	-	93202184	93191155	4
chr1	EVI5	-	93211359	93191155	2
chr1	RPL5	+	93301747	93303190	5
chr1	MTF2	+	93580245	93581175	6
chr1	CCDC18	+	93648917	93672955	2
chr1	CCDC18	+	93648917	93682303	2
chr1	CCDC18	+	93648917	93730458	5
chr1	CCDC18	+	93651902	93672955	2
chr1	CCDC18	+	93683295	93730458	4
chr1	CCDC18	+	93687166	93730458	4
chr1	RP4-717I23.3	-	93777165	93770945	3
chr1	FNBP1L	+	93987639	94000465	2
chr1	FNBP1L	+	94009664	94014983	7
chr1	BCAR3	-	94033408	94032836	3
chr1	DNTTIP2	-	94343418	94341824	14
chr1	GCLM	-	94363454	94360170	10
chr1	GCLM	-	94367225	94360170	10
chr1	ABCD3	+	94924163	94946162	8
chr1	ABCD3	+	94924163	94948795	13
chr1	ABCD3	+	94930331	94941293	3
chr1	ABCD3	+	94953098	94956803	20
chr1	ABCD3	+	94953098	94972198	2
chr1	ABCD3	+	94955281	94972198	2
chr1	ABCD3	+	94964158	94965170	8
chr1	ABCD3	+	94964158	94972198	3
chr1	TMEM56	+	95609447	95616975	24
chr1	TMEM56	+	95609447	95639445	13
chr1	PTBP2	+	97216981	97250810	9
chr1	PTBP2	+	97235259	97236407	4
chr1	PTBP2	+	97235259	97250810	28
chr1	DPYD	-	97848017	97770815	3
chr1	DPYD	-	98015300	97981282	30
chr1	DPYD	-	98060722	97981282	16
chr1	DPYD	-	98073267	97981282	3
chr1	DPYD	-	98165858	97981282	8
chr1	DPYD	-	98060722	98015116	8
chr1	DPYD	-	98165858	98015116	7
chr1	DPYD	-	98187227	98039316	3
chr1	DPYD	-	98165858	98058774	3
chr1	DPYD	-	98165858	98144651	24
chr1	DPYD	-	98187227	98144651	17
chr1	DPYD	-	98206035	98144651	7
chr1	DPYD	-	98187227	98157273	3
chr1	SNX7	+	99156631	99167459	6
chr1	LPPR5	-	99422297	99380342	2
chr1	LPPR5	-	99422297	99418626	12
chr1	AGL	+	100329942	100343384	2
chr1	AGL	+	100335956	100343384	14
chr1	AGL	+	100335956	100347247	3
chr1	AGL	+	100342014	100347247	2
chr1	SLC35A3	+	100459093	100464971	5
chr1	HIAT1	+	100508629	100527505	3
chr1	HIAT1	+	100508629	100535241	3
chr1	HIAT1	+	100508629	100544104	6
chr1	HIAT1	+	100515465	100527505	3
chr1	HIAT1	+	100515465	100535241	12
chr1	TRMT13	+	100602438	100609699	2
chr1	DBT	-	100684303	100661770	3
chr1	SLC30A7	+	101372109	101387397	2
chr1	SLC30A7	+	101372408	101387397	36
chr1	SLC30A7	+	101377668	101431474	2
chr1	SLC30A7	+	101379219	101387397	10
chr1	SLC30A7	+	101379219	101440458	10
chr1	OLFM3	-	102302581	102271632	2
chr1	OLFM3	-	102302581	102290582	4
chr1	COL11A1	-	103496800	103487263	5
chr1	RNPC3	+	104070317	104093695	4
chr1	RNPC3	+	104070317	104095939	7
chr1	AMY2B	+	104108057	104118162	112
chr1	NTNG1	+	107787354	107867544	2
chr1	NTNG1	+	107866904	107867544	193
chr1	NTNG1	+	107866904	107873497	8
chr1	NTNG1	+	107937776	107963765	6
chr1	VAV3	-	108247683	108226110	3
chr1	VAV3	-	108313350	108303406	2
chr1	SLC25A24	-	108703915	108690901	15
chr1	SLC25A24	-	108703915	108697605	2
chr1	SLC25A24	-	108724650	108697605	2
chr1	SLC25A24	-	108728576	108697605	10
chr1	SLC25A24	-	108728576	108724563	7
chr1	FAM102B	+	109167267	109172279	3
chr1	HENMT1	-	109202584	109200073	2
chr1	STXBP3	+	109336204	109342927	2
chr1	GPSM2	+	109427897	109446876	3
chr1	WDR47	-	109529302	109524355	3
chr1	WDR47	-	109533951	109524355	4
chr1	WDR47	-	109529302	109525231	11
chr1	WDR47	-	109554340	109538202	3
chr1	WDR47	-	109547337	109544846	2
chr1	WDR47	-	109554340	109544846	4
chr1	WDR47	-	109554340	109547214	3
chr1	WDR47	-	109554340	109553538	3
chr1	SARS	+	109766600	109772194	4
chr1	SARS	+	109773500	109774408	4
chr1	SORT1	-	109888503	109878862	2
chr1	SORT1	-	109888503	109883346	7
chr1	SORT1	-	109898091	109888373	2
chr1	SORT1	-	109912211	109896989	3
chr1	SORT1	-	109912211	109910030	5
chr1	GNAI3	+	110116359	110121983	2
chr1	GNAI3	+	110125059	110129504	2
chr1	KCNC4	+	110765586	110768800	3
chr1	CEPT1	+	111690264	111703918	6
chr1	CEPT1	+	111690264	111717585	3
chr1	ATP5F1	+	111998708	112002258	4
chr1	RAP1A	+	112233956	112247108	3
chr1	KCND3	-	112329728	112319648	2
chr1	ST7L	-	113159517	113098490	7
chr1	ST7L	-	113134225	113119608	3
chr1	ST7L	-	113140708	113119608	8
chr1	ST7L	-	113159517	113119608	2
chr1	ST7L	-	113140708	113124614	18
chr1	ST7L	-	113159517	113124614	3
chr1	ST7L	-	113153625	113124997	3
chr1	ST7L	-	113159517	113134147	3
chr1	ST7L	-	113159517	113140593	5
chr1	CAPZA1	+	113196220	113202401	27
chr1	SLC16A1	-	113471974	113459800	3
chr1	LRIG2	+	113635828	113637377	6
chr1	LRIG2	+	113635828	113659058	2
chr1	LRIG2	+	113655101	113662145	4
chr1	MAGI3	+	114123164	114137182	3
chr1	MAGI3	+	114128009	114137182	3
chr1	MAGI3	+	114128009	114165616	2
chr1	MAGI3	+	114137103	114165616	2
chr1	MAGI3	+	114214356	114216087	8
chr1	PHTF1	-	114249344	114246703	4
chr1	PHTF1	-	114269196	114262498	2
chr1	PHTF1	-	114281421	114269040	2
chr1	RSBN1	-	114340658	114338808	2
chr1	AP4B1	-	114444507	114440462	4
chr1	HIPK1	+	114497273	114511270	2
chr1	TRIM33	-	114970516	114964058	4
chr1	TRIM33	-	115006178	115005726	3
chr1	TRIM33	-	115007010	115005726	68
chr1	CSDE1	-	115263338	115262200	11
chr1	CSDE1	-	115273269	115262200	2
chr1	CSDE1	-	115280693	115262200	9
chr1	CSDE1	-	115280693	115267842	9
chr1	CSDE1	-	115280693	115276353	2
chr1	TSPAN2	-	115603159	115592977	3
chr1	SLC22A15	+	116562203	116569643	3
chr1	SLC22A15	+	116562203	116580009	3
chr1	MAN1A2	+	117944808	117948267	39
chr1	MAN1A2	+	117944808	117957453	280
chr1	MAN1A2	+	117944808	117963271	774
chr1	MAN1A2	+	117944808	117984947	254
chr1	MAN1A2	+	117944808	118009049	40
chr1	MAN1A2	+	117963191	118009049	3
chr1	MAN1A2	+	117984853	118009049	2
chr1	MAN1A2	+	118003111	118045592	20
chr1	MAN1A2	+	118003111	118065559	5
chr1	MAN1A2	+	118035769	118045592	4
chr1	GDAP2	-	118463047	118413069	7
chr1	GDAP2	-	118463047	118420631	6
chr1	GDAP2	-	118463047	118424445	2
chr1	GDAP2	-	118461358	118429199	2
chr1	GDAP2	-	118463047	118439455	7
chr1	GDAP2	-	118467182	118439455	2
chr1	GDAP2	-	118461358	118449128	4
chr1	GDAP2	-	118463047	118449128	4
chr1	GDAP2	-	118461358	118454616	21
chr1	GDAP2	-	118463047	118454616	7
chr1	SRGAP2C	+	121115832	121116815	2
chr1	RP11-640M9.2	+	144598512	144621656	2
chr1	PDE4DIP	-	144930692	144892501	4
chr1	PDE4DIP	-	144912294	144909869	6
chr1	PDE4DIP	-	144922638	144911882	3
chr1	PDE4DIP	-	144922638	144915445	3
chr1	PDE4DIP	-	144922638	144921835	10
chr1	PDE4DIP	-	144952689	144946625	14
chr1	PDE4DIP	-	144994701	144952201	4
chr1	PDE4DIP	-	145021167	144994591	30
chr1	PDE4DIP	-	145021167	145015860	5
chr1	POLR3GL	-	145460263	145459652	5
chr1	POLR3C	-	145595220	145592633	19
chr1	POLR3C	-	145595220	145594039	2
chr1	POLR3C	-	145609356	145608108	2
chr1	RNF115	+	145640883	145650540	2
chr1	RNF115	+	145640883	145663367	2
chr1	RNF115	+	145646115	145663367	3
chr1	CHD1L	+	146724278	146731572	14
chr1	CHD1L	+	146724278	146739177	2
chr1	CHD1L	+	146724278	146740537	2
chr1	CHD1L	+	146731491	146739177	2
chr1	CHD1L	+	146747017	146757164	16
chr1	CHD1L	+	146757975	146759412	4
chr1	ACP6	-	147131890	147120048	7
chr1	RP11-495P10.3	-	147808043	147805339	6
chr1	RP11-403I13.4	+	149239868	149255307	40
chr1	VPS45	+	150049747	150082742	2
chr1	VPS45	+	150064031	150082742	3
chr1	ANP32E	-	150204264	150202906	2
chr1	RPRD2	+	150390072	150418877	3
chr1	RPRD2	+	150413399	150416853	4
chr1	RPRD2	+	150413399	150418877	4
chr1	RPRD2	+	150416727	150418877	3
chr1	RPRD2	+	150416727	150430046	3
chr1	RPRD2	+	150416727	150432793	2
chr1	TARS2	+	150464887	150469384	8
chr1	CTSS	-	150730456	150720253	2
chr1	ARNT	-	150799093	150790396	5
chr1	ARNT	-	150812130	150795670	5
chr1	ARNT	-	150807116	150799019	3
chr1	ARNT	-	150807116	150801569	2
chr1	SETDB1	+	150900180	150902594	2
chr1	SETDB1	+	150900180	150913904	3
chr1	SETDB1	+	150916396	150919488	2
chr1	PRUNE	+	150997087	150998149	13
chr1	PRUNE	+	150997087	150999803	5
chr1	PRUNE	+	150997087	151001420	4
chr1	GABPB2	+	151060666	151079698	2
chr1	GABPB2	+	151060666	151090615	10
chr1	SCNM1	+	151139410	151139890	4
chr1	VPS72	-	151156969	151150477	3
chr1	PIP5K1A	+	151196724	151206972	3
chr1	PIP5K1A	+	151196724	151209239	6
chr1	PIP5K1A	+	151204147	151205179	7
chr1	PIP5K1A	+	151212431	151215043	2
chr1	PI4KB	-	151288985	151288049	17
chr1	POGZ	-	151403317	151395873	6
chr1	POGZ	-	151414681	151395873	2
chr1	POGZ	-	151403317	151400299	9
chr1	POGZ	-	151414681	151400299	13
chr1	SNX27	+	151611364	151641111	6
chr1	SNX27	+	151611364	151655921	3
chr1	SNX27	+	151630711	151634746	2
chr1	SNX27	+	151630711	151641111	4
chr1	SNX27	+	151630711	151655921	4
chr1	SNX27	+	151630711	151665060	2
chr1	RP11-98D18.9	+	151765158	151765490	2
chr1	ILF2	-	153641033	153636519	6
chr1	ILF2	-	153641033	153637696	18
chr1	INTS3	+	153727118	153730239	2
chr1	INTS3	+	153734046	153737539	3
chr1	GATAD2B	-	153785928	153784207	7
chr1	GATAD2B	-	153790647	153789848	3
chr1	GATAD2B	-	153792211	153791267	3
chr1	UBAP2L	+	154207067	154207767	4
chr1	UBAP2L	+	154207067	154218851	5
chr1	UBAP2L	+	154207067	154224129	2
chr1	UBAP2L	+	154223517	154224129	20
chr1	UBAP2L	+	154223517	154229910	3
chr1	UBAP2L	+	154226376	154228231	2
chr1	ADAR	-	154569743	154561027	2
chr1	ADAR	-	154575102	154569281	2
chr1	GBA	-	155208441	155207132	2
chr1	ASH1L	-	155309159	155307380	5
chr1	ASH1L	-	155314064	155307380	2
chr1	ASH1L	-	155316260	155313105	2
chr1	ASH1L	-	155317695	155316174	2
chr1	ASH1L	-	155365344	155316174	2
chr1	ASH1L	-	155324421	155322497	2
chr1	ASH1L	-	155327540	155322497	2
chr1	ASH1L	-	155340774	155340295	11
chr1	ASH1L	-	155365344	155340295	4
chr1	ASH1L	-	155365344	155348072	4
chr1	ASH1L	-	155408859	155365250	3
chr1	ASH1L	-	155429689	155365250	7
chr1	ASH1L	-	155408859	155385535	4
chr1	ASH1L	-	155429689	155385535	8
chr1	ASH1L	-	155408859	155408118	141
chr1	ASH1L	-	155429689	155408118	83
chr1	ASH1L	-	155491409	155490891	10
chr1	YY1AP1	-	155649303	155640111	30
chr1	YY1AP1	-	155650247	155640111	6
chr1	YY1AP1	-	155649303	155642351	10
chr1	YY1AP1	-	155644887	155644476	3
chr1	YY1AP1	-	155649303	155644476	9
chr1	YY1AP1	-	155649303	155644801	70
chr1	YY1AP1	-	155650247	155644801	15
chr1	YY1AP1	-	155649303	155646339	98
chr1	DAP3	+	155679564	155695810	2
chr1	DAP3	+	155679564	155697529	3
chr1	DAP3	+	155686797	155695810	13
chr1	DAP3	+	155691308	155695810	22
chr1	DAP3	+	155695173	155695810	11
chr1	GON4L	-	155730432	155724166	8
chr1	GON4L	-	155753880	155724166	3
chr1	GON4L	-	155730432	155726749	2
chr1	GON4L	-	155736500	155734791	19
chr1	GON4L	-	155743001	155740858	4
chr1	GON4L	-	155747611	155740858	4
chr1	GON4L	-	155753880	155747413	6
chr1	GON4L	-	155796819	155790397	2
chr1	GON4L	-	155823597	155823067	55
chr1	SYT11	+	155836426	155838582	2
chr1	SYT11	+	155837756	155838582	16
chr1	SYT11	+	155850291	155851292	4
chr1	KIAA0907	-	155891709	155891166	5
chr1	KIAA0907	-	155893478	155891166	10
chr1	KIAA0907	-	155896947	155896467	16
chr1	SLC25A44	+	156169626	156170263	2
chr1	CCT3	-	156287338	156286957	2
chr1	CCT3	-	156304709	156286957	4
chr1	CCT3	-	156304709	156290630	6
chr1	CCT3	-	156304709	156294763	7
chr1	CCT3	-	156304709	156303338	9
chr1	MEF2D	-	156446994	156444900	4
chr1	ARHGEF11	-	156925591	156921365	2
chr1	ARHGEF11	-	156926356	156921365	3
chr1	ARHGEF11	-	156955965	156946775	4
chr1	AIM2	-	159038491	159032398	2
chr1	AIM2	-	159043309	159032398	3
chr1	PEX19	-	160252292	160249591	2
chr1	COPA	-	160302347	160286009	2
chr1	COPA	-	160302347	160293221	49
chr1	PFDN2	-	161072165	161071838	3
chr1	SDHC	+	161293404	161298287	2
chr1	DUSP12	+	161721445	161722254	3
chr1	ATF6	+	161748034	161753886	11
chr1	ATF6	+	161748034	161772062	6
chr1	ATF6	+	161748034	161790951	2
chr1	ATF6	+	161748034	161882170	2
chr1	ATF6	+	161816239	161833102	44
chr1	ATF6	+	161816239	161882170	7
chr1	UAP1	+	162535802	162538176	5
chr1	UAP1	+	162535802	162567648	8
chr1	UAP1	+	162546567	162551249	3
chr1	UAP1	+	162546567	162560301	2
chr1	PBX1	+	164651367	164652676	3
chr1	PBX1	+	164768936	164790863	5
chr1	PBX1	+	164776779	164790863	32
chr1	PBX1	+	164781227	164790863	2
chr1	TMCO1	-	165723511	165712404	2
chr1	UCK2	+	165859441	165860559	2
chr1	UCK2	+	165859441	165865569	4
chr1	TADA1	-	166833158	166831440	3
chr1	ILDR2	-	166905974	166904538	4
chr1	POU2F1	+	167301707	167307495	35
chr1	POU2F1	+	167301707	167358998	2
chr1	POU2F1	+	167301707	167385422	3
chr1	POU2F1	+	167358825	167370793	2
chr1	POU2F1	+	167365523	167368602	2
chr1	MPZL1	+	167734820	167742605	38
chr1	MPZL1	+	167734820	167745403	4
chr1	DCAF6	+	167921038	167944253	6
chr1	DCAF6	+	167935867	167944253	3
chr1	DCAF6	+	167935867	167974031	2
chr1	DCAF6	+	167992226	168014465	3
chr1	DCAF6	+	168007609	168014465	2
chr1	DCAF6	+	168007609	168037701	6
chr1	GPR161	-	168074132	168073715	8
chr1	TIPRL	+	168153140	168160738	3
chr1	TIPRL	+	168153140	168165880	2
chr1	TIPRL	+	168153140	168169338	4
chr1	NME7	-	169256646	169199956	20
chr1	NME7	-	169293738	169256541	2
chr1	NME7	-	169293738	169292355	2
chr1	SLC19A2	-	169446995	169446393	7
chr1	KIFAP3	-	169961396	169923152	4
chr1	KIFAP3	-	169961396	169941654	4
chr1	KIFAP3	-	170001116	169947226	166
chr1	KIFAP3	-	169993737	169985603	2
chr1	KIFAP3	-	170024577	169993559	2
chr1	KIFAP3	-	170007572	170001027	2
chr1	PRRC2C	+	171491316	171492661	4
chr1	PRRC2C	+	171492360	171496983	11
chr1	PRRC2C	+	171492362	171502100	3
chr1	PRRC2C	+	171537386	171544267	34
chr1	PRRC2C	+	171548493	171556890	2
chr1	DNM3	+	172001542	172007601	3
chr1	DNM3	+	172007459	172017890	2
chr1	DNM3	+	172011149	172017890	3
chr1	DNM3	+	172011149	172038045	3
chr1	DNM3	+	172011149	172100428	6
chr1	DNM3	+	172356273	172357949	20
chr1	DNM3	+	172356322	172357949	2
chr1	SUCO	+	172520652	172526934	25
chr1	SUCO	+	172520652	172539870	16
chr1	SUCO	+	172520652	172548407	17
chr1	SUCO	+	172520652	172560211	12
chr1	SUCO	+	172525009	172526934	4
chr1	SUCO	+	172525009	172539870	11
chr1	SUCO	+	172525009	172560211	3
chr1	SLC9C2	-	173567171	173542321	4
chr1	ANKRD45	-	173596298	173579083	3
chr1	KLHL20	+	173702852	173703425	10
chr1	KLHL20	+	173726115	173744981	10
chr1	DARS2	+	173799798	173823043	3
chr1	RC3H1	-	173916720	173915614	3
chr1	RC3H1	-	173962273	173915614	5
chr1	RC3H1	-	173933325	173930215	2
chr1	RC3H1	-	173962273	173961893	34
chr1	RABGAP1L	+	174188263	174190302	3
chr1	RABGAP1L	+	174190110	174245073	4
chr1	RABGAP1L	+	174200283	174274265	6
chr1	RABGAP1L	+	174219726	174247917	2
chr1	RABGAP1L	+	174241552	174274265	6
chr1	RABGAP1L	+	174241552	174363283	5
chr1	RABGAP1L	+	174244971	174363283	8
chr1	CACYBP	+	174973750	174977842	5
chr1	RFWD2	-	175996824	175956079	6
chr1	RFWD2	-	176085817	175956079	3
chr1	RFWD2	-	176015460	175996708	3
chr1	RFWD2	-	176085817	175996708	3
chr1	RFWD2	-	176015460	176012322	13
chr1	RFWD2	-	176055026	176012322	7
chr1	RFWD2	-	176105683	176012322	14
chr1	RFWD2	-	176118210	176012322	2
chr1	RFWD2	-	176105683	176050288	49
chr1	RFWD2	-	176118210	176050288	9
chr1	RFWD2	-	176133027	176050288	7
chr1	RFWD2	-	176145143	176050288	6
chr1	RFWD2	-	176105683	176085760	10
chr1	RFWD2	-	176133027	176085760	8
chr1	RFWD2	-	176133027	176104146	5
chr1	RFWD2	-	176153828	176104146	2
chr1	RFWD2	-	176133027	176113141	3
chr1	RFWD2	-	176153828	176118142	12
chr1	RFWD2	-	176153828	176132005	8
chr1	PAPPA2	+	176563660	176564731	3
chr1	ASTN1	-	176934373	176926814	5
chr1	ASTN1	-	176946696	176926814	2
chr1	BRINP2	+	177174325	177178846	7
chr1	BRINP2	+	177225055	177226520	8
chr1	RASAL2	+	178252699	178423783	2
chr1	RASAL2	+	178425856	178436556	14
chr1	RALGPS2	+	178710623	178790839	3
chr1	RALGPS2	+	178777180	178780539	2
chr1	RALGPS2	+	178777180	178802685	2
chr1	FAM20B	+	179012850	179023773	4
chr1	FAM20B	+	179033062	179033631	11
chr1	FAM20B	+	179033062	179035994	3
chr1	ABL2	-	179089409	179087722	2
chr1	ABL2	-	179091002	179087722	6
chr1	ABL2	-	179102509	179100446	4
chr1	SOAT1	+	179271812	179307031	2
chr1	SOAT1	+	179304641	179312770	8
chr1	SOAT1	+	179306972	179312770	3
chr1	TOR1AIP1	+	179869261	179883189	5
chr1	CEP350	+	179955304	179966310	2
chr1	CEP350	+	179955304	179975702	8
chr1	CEP350	+	179959642	179966310	6
chr1	CEP350	+	179959642	179975702	2
chr1	CEP350	+	179959642	179993717	2
chr1	CEP350	+	179961197	179966310	5
chr1	CEP350	+	179965688	179966310	7
chr1	CEP350	+	179972309	179975702	8
chr1	CEP350	+	180010273	180017840	3
chr1	CEP350	+	180042921	180068120	2
chr1	CEP350	+	180044157	180068120	2
chr1	ACBD6	-	180382606	180366651	5
chr1	ACBD6	-	180399397	180366651	10
chr1	ACBD6	-	180464660	180366651	4
chr1	XPR1	+	180756889	180780624	3
chr1	XPR1	+	180756889	180794480	4
chr1	XPR1	+	180793889	180794480	11
chr1	XPR1	+	180804010	180833010	2
chr1	XPR1	+	180805658	180849433	5
chr1	STX6	-	180962561	180945254	2
chr1	STX6	-	180962561	180953813	97
chr1	STX6	-	180974599	180953813	28
chr1	STX6	-	180974599	180957375	2
chr1	STX6	-	180974599	180971742	7
chr1	CACNA1E	+	181546902	181549912	34
chr1	CACNA1E	+	181548208	181549912	2
chr1	DHX9	+	182841472	182849743	2
chr1	NMNAT2	-	183259341	183247688	3
chr1	NMNAT2	-	183262928	183247688	4
chr1	NMNAT2	-	183262928	183255797	6
chr1	NMNAT2	-	183262928	183261925	2
chr1	EDEM3	-	184718726	184663178	5
chr1	EDEM3	-	184718726	184701971	3
chr1	EDEM3	-	184718726	184703665	3
chr1	RNF2	+	185056684	185062408	5
chr1	SWT1	+	185143504	185144245	4
chr1	SWT1	+	185143504	185151189	2
chr1	SWT1	+	185149523	185159774	2
chr1	SWT1	+	185149523	185200840	3
chr1	SWT1	+	185171786	185200840	4
chr1	SWT1	+	185173832	185245800	2
chr1	SWT1	+	185183639	185200840	20
chr1	C1orf27	+	186367445	186375400	2
chr1	C1orf27	+	186375215	186388209	10
chr1	BRINP3	-	190250880	190195212	10
chr1	BRINP3	-	190234185	190203502	3
chr1	BRINP3	-	190250880	190233995	8
chr1	UCHL5	-	192998787	192990227	2
chr1	TROVE2	+	193038164	193046180	9
chr1	TROVE2	+	193038164	193051838	4
chr1	TROVE2	+	193038164	193053787	17
chr1	TROVE2	+	193038164	193053828	9
chr1	TROVE2	+	193038164	193053961	2
chr1	TROVE2	+	193044950	193046180	10
chr1	CDC73	+	193094242	193121574	3
chr1	CDC73	+	193099304	193121574	5
chr1	CDC73	+	193107215	193111196	4
