chrom	gene	strand	startUpBSE	endDownBSE	coverage
chr1	EIF2D	-	206785710	206769067	3
chr1	PLXNA2	-	208270228	208266131	3
chr1	SYT14	+	210186978	210194599	11
chr1	KCNH1	-	211094309	211092982	4
chr1	RCOR3	+	211444574	211451583	3
chr1	LPGAT1	-	211966532	211952260	25
chr1	LPGAT1	-	211966532	211956571	2
chr1	DTL	+	212218002	212220759	4
chr1	FLVCR1	+	213037067	213046160	3
chr1	FLVCR1	+	213046020	213062599	4
chr1	RPS6KC1	+	213251038	213290752	7
chr1	RPS6KC1	+	213251038	213303232	2
chr1	RPS6KC1	+	213290659	213303232	8
chr1	RPS6KC1	+	213302870	213341316	4
chr1	RPS6KC1	+	213302870	213349835	3
chr1	RPS6KC1	+	213302870	213405598	2
chr1	RPS6KC1	+	213341201	213349835	2
chr1	PROX1	+	214169812	214185058	5
chr1	KCNK2	+	215342542	215345526	7
chr1	KCTD3	+	215747129	215753342	4
chr1	KCTD3	+	215749244	215752480	12
chr1	KCTD3	+	215768698	215777644	4
chr1	GPATCH2	-	217671737	217665022	4
chr1	GPATCH2	-	217787544	217783663	6
chr1	EPRS	-	220180680	220179448	2
chr1	RAB3GAP2	-	220359083	220355599	2
chr1	MARK1	+	220752696	220771721	2
chr1	MARK1	+	220752696	220792097	3
chr1	MARK1	+	220771673	220792097	2
chr1	MARK1	+	220789281	220792097	5
chr1	MIA3	+	222805507	222819027	2
chr1	TP53BP2	-	223987749	223985917	2
chr1	DEGS1	+	224377279	224378021	4
chr1	NVL	-	224455835	224437914	2
chr1	CNIH4	+	224553581	224559125	2
chr1	WDR26	-	224601037	224599129	2
chr1	DNAH14	+	225140372	225156576	2
chr1	DNAH14	+	225140372	225161855	39
chr1	DNAH14	+	225140372	225195246	17
chr1	DNAH14	+	225140372	225211567	5
chr1	DNAH14	+	225140372	225284941	2
chr1	DNAH14	+	225266909	225284941	3
chr1	DNAH14	+	225270251	225311316	4
chr1	DNAH14	+	225270251	225332330	6
chr1	DNAH14	+	225273412	225284941	2
chr1	DNAH14	+	225339707	225373127	2
chr1	ENAH	-	225700718	225695653	2
chr1	ENAH	-	225755116	225742608	3
chr1	LIN9	-	226475498	226453234	4
chr1	LIN9	-	226488906	226453234	3
chr1	CDC42BPA	-	227204751	227192695	4
chr1	CDC42BPA	-	227223308	227216358	2
chr1	CDC42BPA	-	227335260	227327277	9
chr1	CDC42BPA	-	227400920	227381487	3
chr1	CDC42BPA	-	227441856	227381487	3
chr1	CCSAP	-	229462753	229461004	2
chr1	NUP133	-	229623360	229602381	3
chr1	NUP133	-	229634053	229622118	3
chr1	COG2	+	230798887	230807386	10
chr1	COG2	+	230798887	230810870	8
chr1	TTC13	-	231097049	231079552	4
chr1	TTC13	-	231097049	231090079	16
chr1	EGLN1	-	231503382	231500073	3
chr1	EGLN1	-	231509845	231506308	2
chr1	DISC1	+	231930988	231954263	2
chr1	SIPA1L2	-	232568217	232551240	2
chr1	SIPA1L2	-	232607274	232596633	11
chr1	SIPA1L2	-	232619712	232596633	2
chr1	SIPA1L2	-	232651354	232626620	6
chr1	SIPA1L2	-	232651354	232649603	39
chr1	SIPA1L2	-	232669329	232649603	42
chr1	PCNXL2	-	233297109	233270759	6
chr1	PCNXL2	-	233344435	233296029	7
chr1	PCNXL2	-	233372726	233313548	2
chr1	PCNXL2	-	233372726	233334685	4
chr1	PCNXL2	-	233388534	233334685	3
chr1	PCNXL2	-	233372726	233344264	2
chr1	PCNXL2	-	233363117	233353645	11
chr1	PCNXL2	-	233372726	233353645	2
chr1	TARBP1	-	234586312	234582549	2
chr1	TARBP1	-	234608557	234593413	4
chr1	RBM34	-	235318427	235316021	2
chr1	ARID4B	-	235346108	235335933	4
chr1	ARID4B	-	235403766	235377084	3
chr1	ARID4B	-	235394504	235392546	2
chr1	GGPS1	+	235505023	235506198	4
chr1	TBCE	+	235582788	235597595	2
chr1	TBCE	+	235597519	235600789	3
chr1	TBCE	+	235600637	235606226	4
chr1	B3GALNT2	-	235659618	235613555	2
chr1	B3GALNT2	-	235647831	235628953	4
chr1	B3GALNT2	-	235658138	235643370	4
chr1	LYST	-	235860572	235840391	3
chr1	GPR137B	+	236332006	236343328	2
chr1	GPR137B	+	236332006	236347206	2
chr1	MTR	+	236966728	236979843	2
chr1	MTR	+	236969444	236979843	4
chr1	FMN2	+	240351507	240374535	3
chr1	FMN2	+	240351507	240421332	2
chr1	FMN2	+	240351507	240458183	2
chr1	FMN2	+	240370099	240421332	4
chr1	FMN2	+	240421245	240497529	8
chr1	FMN2	+	240421245	240519208	3
chr1	FMN2	+	240421245	240555862	2
chr1	FMN2	+	240421245	240601510	6
chr1	CEP170	-	243388623	243362362	3
chr1	SDCCAG8	+	243433407	243471479	5
chr1	SDCCAG8	+	243456393	243507633	3
chr1	SDCCAG8	+	243456393	243589860	5
chr1	SDCCAG8	+	243468015	243480195	2
chr1	SDCCAG8	+	243471291	243589860	2
chr1	SDCCAG8	+	243480057	243507633	5
chr1	SDCCAG8	+	243480057	243589860	5
chr1	SDCCAG8	+	243579004	243589860	7
chr1	AKT3	-	243736350	243675626	3
chr1	AKT3	-	243736350	243708812	21
chr1	AKT3	-	243859018	243708812	7
chr1	AKT3	-	243736350	243716031	2
chr1	AKT3	-	243859018	243736228	2
chr1	AKT3	-	243859018	243776973	13
chr1	AKT3	-	243859018	243800913	2
chr1	AKT3	-	244006584	243809195	2
chr1	AKT3	-	244006584	243846499	3
chr1	ADSS	-	244587689	244572787	2
chr1	C1orf101	+	244715624	244716116	2
chr1	C1orf101	+	244715624	244724447	3
chr1	HNRNPU	-	245022676	245020900	2
chr1	EFCAB2	+	245165423	245185598	4
chr1	EFCAB2	+	245180544	245246990	13
chr1	SMYD3	-	246093239	246021798	2
chr1	SMYD3	-	246093239	246078832	3
chr1	SMYD3	-	246498776	246490503	8
chr1	TFB2M	-	246714604	246703992	2
chr1	TFB2M	-	246720836	246707823	5
chr1	CNST	+	246754814	246755243	2
chr1	CNST	+	246784731	246797889	3
chr1	SCCPDH	+	246890194	246903603	6
chr1	AHCTF1	-	247081679	247076534	2
chr1	ZNF670	-	247202839	247200894	4
chr1	ZNF124	-	247323115	247318868	103
chr1	ZNF124	-	247323115	247319708	446
chr1	ZNF124	-	247323169	247319708	5
chr1	ZNF124	-	247323115	247320302	18
chr1	ZNF124	-	247323115	247322308	4
chr10	ZMYND11	+	196037	255988	3
chr10	ZMYND11	+	225934	255988	2
chr10	ZMYND11	+	225934	267296	28
chr10	ZMYND11	+	225934	295028	9
chr10	DIP2C	-	430086	412215	3
chr10	DIP2C	-	461828	454866	3
chr10	LARP4B	-	890995	875325	3
chr10	LARP4B	-	931700	882343	3
chr10	LARP4B	-	931700	909683	6
chr10	LARP4B	-	936769	930387	2
chr10	WDR37	+	1118056	1142186	5
chr10	WDR37	+	1130343	1142186	2
chr10	PITRM1	-	3202522	3200232	2
chr10	PITRM1	-	3202522	3201106	3
chr10	PITRM1	-	3209234	3205917	2
chr10	FAM208B	+	5741488	5756170	25
chr10	GDI2	-	5842668	5810176	9
chr10	GDI2	-	5842668	5815805	14
chr10	GDI2	-	5842668	5827105	26
chr10	GDI2	-	5842668	5827815	9
chr10	GDI2	-	5842668	5836848	33
chr10	SFMBT2	-	7327916	7262373	2
chr10	SFMBT2	-	7318951	7285520	2
chr10	SFMBT2	-	7327916	7285520	14
chr10	SFMBT2	-	7327916	7318854	4
chr10	KIN	-	7822270	7811179	2
chr10	ATP5C1	+	7839010	7844817	37
chr10	CELF2	+	11207449	11317083	3
chr10	USP6NL	-	11527910	11523769	3
chr10	USP6NL	-	11569566	11523769	4
chr10	UPF2	-	11994248	11971864	2
chr10	UPF2	-	12056183	11984664	3
chr10	UPF2	-	11994248	11990368	2
chr10	UPF2	-	12006124	11997231	2
chr10	UPF2	-	12056183	12021056	2
chr10	UPF2	-	12056183	12039671	8
chr10	DHTKD1	+	12123471	12126750	2
chr10	DHTKD1	+	12123471	12133683	16
chr10	DHTKD1	+	12123471	12136270	8
chr10	DHTKD1	+	12123471	12143180	12
chr10	DHTKD1	+	12123471	12155063	4
chr10	DHTKD1	+	12123471	12162266	8
chr10	DHTKD1	+	12136072	12162266	5
chr10	DHTKD1	+	12159672	12162266	6
chr10	CDC123	+	12257739	12280484	2
chr10	CAMK1D	+	12442015	12445368	12
chr10	CAMK1D	+	12856194	12858327	3
chr10	OPTN	+	13169745	13178897	5
chr10	MCM10	+	13214376	13214765	2
chr10	MCM10	+	13214376	13228280	3
chr10	MCM10	+	13233299	13234568	2
chr10	PHYH	-	13337606	13322976	6
chr10	PHYH	-	13337606	13333831	2
chr10	FRMD4A	-	13705509	13701323	2
chr10	FRMD4A	-	13717044	13701323	2
chr10	FRMD4A	-	13712528	13705453	8
chr10	FRMD4A	-	13717044	13705453	6
chr10	FRMD4A	-	13712528	13708097	2
chr10	FRMD4A	-	13789819	13779844	3
chr10	FRMD4A	-	13900912	13824922	6
chr10	SUV39H2	+	14938845	14939516	3
chr10	FAM188A	-	15889942	15838099	2
chr10	FAM188A	-	15889942	15858834	17
chr10	FAM188A	-	15885271	15863655	7
chr10	FAM188A	-	15889942	15863655	8
chr10	FAM188A	-	15885271	15875629	3
chr10	FAM188A	-	15889942	15875629	16
chr10	RSU1	-	16824083	16794538	2
chr10	TRDMT1	-	17216659	17195506	2
chr10	TRDMT1	-	17210916	17199440	8
chr10	STAM	+	17746430	17747740	9
chr10	NSUN6	-	18905222	18898774	3
chr10	NEBL	-	21250708	21234267	3
chr10	NEBL	-	21250708	21246660	3
chr10	MLLT10	+	21959378	22002879	4
chr10	MLLT10	+	22002701	22016857	6
chr10	MLLT10	+	22002701	22024164	2
chr10	DNAJC1	-	22209892	22171211	17
chr10	DNAJC1	-	22209892	22193451	10
chr10	DNAJC1	-	22218070	22193451	2
chr10	KIAA1217	+	24669798	24671281	3
chr10	ARHGAP21	-	24924032	24908402	10
chr10	ARHGAP21	-	24959326	24918925	3
chr10	PRTFDC1	-	25147338	25144247	2
chr10	GPR158	+	25684840	25701402	3
chr10	PDSS1	+	26994215	27009288	2
chr10	PDSS1	+	27009064	27013056	2
chr10	ANKRD26	-	27337908	27311487	4
chr10	ANKRD26	-	27375538	27356086	2
chr10	ANKRD26	-	27381441	27356086	2
chr10	YME1L1	-	27415715	27400915	2
chr10	YME1L1	-	27410377	27406505	5
chr10	YME1L1	-	27415715	27411770	2
chr10	YME1L1	-	27425314	27420788	7
chr10	MASTL	+	27458873	27460012	2
chr10	MASTL	+	27458873	27462188	5
chr10	MASTL	+	27458873	27470510	6
chr10	WAC	+	28872328	28879761	2
chr10	WAC	+	28872328	28884970	5
chr10	ZEB1	+	31644073	31676195	3
chr10	ZEB1	+	31644073	31676727	6
chr10	ZEB1	+	31644073	31750166	2
chr10	ZEB1	+	31644076	31750166	2
chr10	ZEB1	+	31661947	31676195	10
chr10	ZEB1	+	31661947	31676727	15
chr10	ZEB1	+	31661947	31750166	24
chr10	ZEB1	+	31661947	31791437	6
chr10	ZEB1	+	31662051	31676727	2
chr10	ZEB1	+	31676053	31750166	6
chr10	ZEB1	+	31749966	31791437	15
chr10	ZEB1	+	31791276	31810864	3
chr10	ARHGAP12	-	32141525	32120667	2
chr10	ARHGAP12	-	32199491	32197100	145
chr10	KIF5B	-	32310215	32308786	3
chr10	EPC1	-	32582665	32580091	3
chr10	CCDC7	+	32740520	32762951	6
chr10	PARD3	-	34573173	34558585	34
chr10	PARD3	-	34637043	34558585	2
chr10	PARD3	-	34649187	34558585	2
chr10	PARD3	-	34673182	34558585	2
chr10	PARD3	-	34649187	34606035	4
chr10	PARD3	-	34649187	34630555	2
chr10	PARD3	-	34673182	34636893	4
chr10	PARD3	-	34673182	34648075	24
chr10	PARD3	-	34673182	34661426	9
chr10	PARD3	-	34673182	34666895	2
chr10	PARD3	-	34806087	34739245	4
chr10	CUL2	-	35360267	35349802	4
chr10	CCNY	+	35790429	35819171	5
chr10	CCNY	+	35805451	35819171	9
chr10	ZNF248	-	38127039	38092761	2
chr10	ZNF248	-	38127039	38121953	2
chr10	CSGALNACT2	+	43650345	43651258	2
chr10	CSGALNACT2	+	43650345	43654379	9
chr10	CSGALNACT2	+	43650345	43671480	16
chr10	CSGALNACT2	+	43654163	43671480	3
chr10	MARCH8	-	45959775	45954568	2
chr10	MAPK8	+	49533940	49613024	2
chr10	MAPK8	+	49533940	49618211	2
chr10	MAPK8	+	49609655	49618211	20
chr10	ERCC6	-	50714058	50701163	2
chr10	ERCC6	-	50714058	50708584	2
chr10	SGMS1	-	52350007	52193236	12
chr10	SGMS1	-	52350007	52220433	9
chr10	PCDH15	-	57338277	57335410	3
chr10	ANK3	-	61845011	61844360	3
chr10	ANK3	-	61848116	61844360	3
chr10	ANK3	-	62039397	62021617	5
chr10	RHOBTB1	-	62652753	62631202	2
chr10	JMJD1C	-	64954135	64952698	2
chr10	JMJD1C	-	65214849	65140078	7
chr10	SIRT1	+	69647175	69651312	2
chr10	SIRT1	+	69647175	69666694	2
chr10	HERC4	-	69773943	69714352	4
chr10	HERC4	-	69752439	69726440	2
chr10	HERC4	-	69773943	69726440	5
chr10	HERC4	-	69773943	69748420	6
chr10	HERC4	-	69804320	69785303	6
chr10	RUFY2	-	70145885	70115110	3
chr10	RUFY2	-	70164601	70115110	3
chr10	RUFY2	-	70161494	70152895	4
chr10	DNA2	-	70229920	70181982	2
chr10	DNA2	-	70231642	70190193	2
chr10	DNA2	-	70229920	70196768	7
chr10	DNA2	-	70229920	70218861	8
chr10	DNA2	-	70229920	70227880	40
chr10	SLC25A16	-	70276600	70243177	3
chr10	SLC25A16	-	70253327	70246901	9
chr10	SLC25A16	-	70266475	70246901	9
chr10	SLC25A16	-	70276600	70246901	3
chr10	TET1	+	70404455	70406762	73
chr10	TET1	+	70404455	70412351	6
chr10	TET1	+	70404455	70427013	4
chr10	TET1	+	70404455	70442730	2
chr10	TET1	+	70411603	70427013	5
chr10	TET1	+	70411603	70432802	3
chr10	TET1	+	70411603	70433244	3
chr10	TET1	+	70411603	70442730	2
chr10	TET1	+	70411603	70446464	3
chr10	CCAR1	+	70497602	70502326	2
chr10	CCAR1	+	70506918	70507323	5
chr10	CCAR1	+	70507131	70509442	2
chr10	CCAR1	+	70513609	70551098	3
chr10	CCAR1	+	70514471	70517134	3
chr10	CCAR1	+	70530963	70532856	5
chr10	DDX50	+	70665982	70670138	3
chr10	DDX50	+	70670824	70673960	2
chr10	DDX50	+	70696692	70703013	6
chr10	DDX21	+	70719562	70720005	18
chr10	DDX21	+	70719562	70721913	3
chr10	DDX21	+	70719562	70726959	2
chr10	DDX21	+	70723047	70726959	4
chr10	H2AFY2	+	71849816	71855509	2
chr10	SAR1A	-	71920825	71912019	6
chr10	SAR1A	-	71921687	71912019	4
chr10	SGPL1	+	72604230	72619256	2
chr10	ASCC1	-	73973089	73956569	2
chr10	DNAJB12	-	74100928	74100547	5
chr10	MICU1	-	74326552	74310937	3
chr10	MICU1	-	74326552	74322653	3
chr10	ANXA7	-	75160615	75156277	2
chr10	PPP3CB	-	75239275	75227311	3
chr10	PPP3CB	-	75239275	75234677	3
chr10	USP54	-	75290593	75289438	2
chr10	USP54	-	75299351	75296027	5
chr10	USP54	-	75336119	75331179	4
chr10	USP54	-	75336379	75331179	5
chr10	USP54	-	75336379	75335270	4
chr10	RP11-464F9.1	-	75481262	75472962	2
chr10	ADK	+	76153899	76158337	2
chr10	KAT6B	+	76598441	76603236	30
chr10	KAT6B	+	76602358	76603236	6
chr10	KAT6B	+	76729418	76748870	17
chr10	SAMD8	+	76910272	76910864	5
chr10	TSPAN14	+	82228303	82249070	2
chr10	CCSER2	+	86130770	86133571	31
chr10	CCSER2	+	86177527	86185649	3
chr10	CCSER2	+	86177527	86198463	18
chr10	CCSER2	+	86177527	86237420	6
chr10	CCSER2	+	86198268	86237420	39
chr10	WAPAL	-	88233730	88211724	2
chr10	WAPAL	-	88233730	88227036	3
chr10	FAM35A	+	88911107	88912636	6
chr10	PTEN	+	89624211	89693008	4
chr10	KIF20B	+	91511103	91522592	12
chr10	HECTD2	+	93185038	93221941	40
chr10	HECTD2	+	93185038	93261091	6
chr10	HECTD2	+	93185093	93221941	3
chr10	TNKS2	+	93579027	93602148	2
chr10	TNKS2	+	93608140	93611093	3
chr10	BTAF1	+	93716982	93768032	3
chr10	BTAF1	+	93751876	93757508	2
chr10	BTAF1	+	93751876	93768032	6
chr10	BTAF1	+	93754292	93768032	20
chr10	BTAF1	+	93756126	93757508	4
chr10	BTAF1	+	93756126	93768032	2
chr10	CPEB3	-	93940776	93870833	2
chr10	CPEB3	-	93940776	93902786	2
chr10	IDE	-	94297307	94291505	3
chr10	KIF11	+	94366022	94381230	2
chr10	KIF11	+	94389933	94397302	2
chr10	KIF11	+	94396941	94399657	2
chr10	KIF11	+	94396941	94405399	2
chr10	EXOC6	+	94653106	94659401	7
chr10	EXOC6	+	94653106	94669388	5
chr10	EXOC6	+	94653106	94679807	21
chr10	EXOC6	+	94653106	94715471	2
chr10	EXOC6	+	94757231	94818092	2
chr10	FRA10AC1	-	95447206	95430527	4
chr10	FRA10AC1	-	95447206	95436410	6
chr10	PLCE1	+	95777096	95792009	2
chr10	PLCE1	+	95790440	95792009	10
chr10	PLCE1	+	96005703	96006378	4
chr10	TBC1D12	+	96201653	96234540	3
chr10	TBC1D12	+	96234425	96271411	2
chr10	TBC1D12	+	96253122	96260084	3
chr10	HELLS	+	96347986	96354611	6
chr10	HELLS	+	96351986	96354611	2
chr10	SORBS1	-	97117560	97098890	2
chr10	SORBS1	-	97127456	97098890	3
chr10	ZNF518A	+	97915083	97920158	20
chr10	ZNF518A	+	97915681	97920158	6
chr10	TM9SF3	-	98325183	98303833	7
chr10	TM9SF3	-	98336586	98303833	9
chr10	LCOR	+	98667022	98711953	7
chr10	LCOR	+	98703870	98711953	15
chr10	ARHGAP19	-	99024663	99006029	4
chr10	EXOSC1	-	99197507	99196174	9
chr10	EXOSC1	-	99197507	99196948	4
chr10	MMS19	-	99238146	99236440	3
chr10	R3HCC1L	+	99915850	99923154	4
chr10	R3HCC1L	+	99922640	99969656	3
chr10	R3HCC1L	+	99991269	99995921	3
chr10	CWF19L1	-	102010089	102003455	2
chr10	FAM178A	+	102675756	102685776	2
chr10	FAM178A	+	102683732	102685776	21
chr10	FAM178A	+	102683732	102690835	3
chr10	FAM178A	+	102697159	102703885	4
chr10	BTRC	+	103281396	103285956	4
chr10	BTRC	+	103281396	103298128	2
chr10	FBXW4	-	103436193	103427643	5
chr10	MGEA5	-	103570071	103552596	27
chr10	MGEA5	-	103570085	103552596	3
chr10	MGEA5	-	103573363	103552596	9
chr10	MGEA5	-	103567658	103557737	2
chr10	MGEA5	-	103573363	103557737	3
chr10	MGEA5	-	103560157	103558599	4
chr10	MGEA5	-	103570071	103558599	3
chr10	C10orf76	-	103717489	103699620	2
chr10	C10orf76	-	103755112	103734969	2
chr10	C10orf76	-	103773781	103750308	2
chr10	C10orf76	-	103793096	103783234	3
chr10	NOLC1	+	103916776	103917971	27
chr10	GBF1	+	104117796	104119192	5
chr10	AS3MT	+	104632205	104634418	3
chr10	CNNM2	+	104809464	104816721	3
chr10	NT5C2	-	104854212	104851321	3
chr10	PDCD11	+	105197772	105198565	8
chr10	PDCD11	+	105199503	105200607	4
chr10	SLK	+	105767935	105778666	4
chr10	SORCS1	-	108469099	108447950	3
chr10	SORCS1	-	108469099	108458972	5
chr10	ADD3	+	111883775	111890244	7
chr10	SMC3	+	112356156	112358048	26
chr10	RBM20	+	112540559	112559676	4
chr10	PDCD4	+	112635724	112654280	2
chr10	PDCD4	+	112640991	112642855	4
chr10	PDCD4	+	112640991	112647644	3
chr10	PDCD4	+	112640991	112650428	4
chr10	PDCD4	+	112645011	112650428	2
chr10	SHOC2	+	112711366	112724819	2
chr10	SHOC2	+	112723883	112724819	4
chr10	SHOC2	+	112723883	112745523	72
chr10	VTI1A	+	114286846	114298089	2
chr10	TCF7L2	+	114799784	114849299	4
chr10	NHLRC2	+	115636280	115644139	2
chr10	C10orf118	-	115923088	115922396	2
chr10	ABLIM1	-	116251637	116247717	2
chr10	FAM160B1	+	116590611	116596005	2
chr10	FAM160B1	+	116590611	116608496	8
chr10	FAM160B1	+	116590611	116615099	3
chr10	FAM160B1	+	116603500	116608496	2
chr10	TRUB1	+	116719485	116734144	2
chr10	TRUB1	+	116730127	116734144	3
chr10	ATRNL1	+	116873772	117001514	2
chr10	ATRNL1	+	116879949	116889297	105
chr10	ATRNL1	+	116879949	116925405	37
chr10	ATRNL1	+	116879949	116931050	55
chr10	ATRNL1	+	116879949	116933204	4
chr10	ATRNL1	+	116879949	116975638	17
chr10	ATRNL1	+	116879949	116980261	2
chr10	ATRNL1	+	116879949	117001514	9
chr10	ATRNL1	+	116879949	117045907	3
chr10	ATRNL1	+	116879949	117061553	2
chr10	ATRNL1	+	116975455	117027921	3
chr10	ATRNL1	+	116975455	117075246	5
chr10	ATRNL1	+	116975455	117093929	5
chr10	ATRNL1	+	117059544	117093929	2
chr10	ATRNL1	+	117185760	117228839	3
chr10	ATRNL1	+	117221451	117228839	57
chr10	ATRNL1	+	117221451	117278834	5
chr10	ATRNL1	-	117278828	117221479	2
chr10	GFRA1	-	117856275	117849252	19
chr10	RAB11FIP2	-	119800076	119768593	2
chr10	CACUL1	-	120489922	120445495	2
chr10	CACUL1	-	120489922	120450777	2
chr10	CACUL1	-	120489922	120460818	2
chr10	CACUL1	-	120489922	120488807	2
chr10	EIF3A	-	120833449	120832402	7
chr10	PRDX3	-	120934104	120931894	3
chr10	TIAL1	-	121347760	121338238	2
chr10	INPP5F	+	121510588	121519580	2
chr10	INPP5F	+	121556227	121563809	4
chr10	SEC23IP	+	121662311	121663789	2
chr10	FGFR2	-	123263455	123256046	5
chr10	FGFR2	-	123325218	123298106	11
chr10	FGFR2	-	123325218	123310804	4
chr10	FGFR2	-	123325218	123324016	8
chr10	ATE1	-	123683844	123549684	6
chr10	ATE1	-	123683844	123596233	2
chr10	ATE1	-	123683844	123629521	4
chr10	ATE1	-	123683844	123658356	4
chr10	ATE1	-	123683844	123661906	9
chr10	PLEKHA1	+	124151819	124177484	3
chr10	CHST15	-	125806240	125798031	5
chr10	OAT	-	126100769	126097111	3
chr10	RP11-12J10.3	-	126370948	126370176	14
chr10	RP11-12J10.3	-	126384781	126370176	3
chr10	RP11-12J10.3	-	126395456	126370176	3
chr10	RP11-12J10.3	-	126478907	126448955	2
chr10	ZRANB1	+	126631026	126631876	32
chr10	ZRANB1	+	126631026	126650977	5
chr10	ZRANB1	+	126631026	126655350	3
chr10	ZRANB1	+	126631026	126662967	2
chr10	CTBP2	-	126776888	126727566	4
chr10	CTBP2	-	126799662	126727566	9
chr10	CTBP2	-	126811437	126727566	3
chr10	CTBP2	-	126811437	126799559	2
chr10	DOCK1	+	128768966	128788867	19
chr10	DOCK1	+	128768966	128798571	11
chr10	DOCK1	+	128768966	128810638	3
chr10	DOCK1	+	128768966	128836080	3
chr10	DOCK1	+	128768966	128926028	2
chr10	DOCK1	+	128840889	128860040	6
chr10	DOCK1	+	128859932	128926028	3
chr10	PPP2R2D	+	133747962	133761295	5
chr10	RP11-108K14.8	+	135209217	135216277	4
chr11	MOB2	-	1501716	1491501	2
chr11	NAP1L4	-	2993473	2976974	2
chr11	NAP1L4	-	2993473	2991033	6
chr11	NUP98	-	3727857	3726430	3
chr11	NUP98	-	3765879	3752621	2
chr11	NUP98	-	3774638	3752621	5
chr11	NUP98	-	3803375	3797112	2
chr11	APBB1	-	6432591	6422219	3
chr11	ZNF215	+	6962802	6977013	4
chr11	RIC3	-	8161740	8158925	2
chr11	STK33	-	8486369	8435042	22
chr11	STK33	-	8496363	8435042	3
chr11	STK33	-	8502161	8435042	3
chr11	STK33	-	8486369	8457041	12
chr11	STK33	-	8486369	8474369	7
chr11	DENND5A	-	9202631	9199679	2
chr11	DENND5A	-	9228329	9225207	2
chr11	DENND5A	-	9229179	9225207	14
chr11	TMEM41B	-	9321248	9308002	4
chr11	IPO7	+	9441958	9446809	3
chr11	IPO7	+	9451221	9452550	3
chr11	IPO7	+	9462002	9463744	6
chr11	SBF2	-	10024236	9983504	2
chr11	SBF2	-	10024236	10011044	6
chr11	SBF2	-	10064528	10049999	2
chr11	USP47	+	11901724	11913653	2
chr11	TEAD1	+	12785726	12785981	3
chr11	BTBD10	-	13443385	13424715	4
chr11	BTBD10	-	13443385	13435077	42
chr11	BTBD10	-	13466728	13435077	27
chr11	COPB1	-	14520531	14479330	2
chr11	PDE3B	+	14793483	14810788	20
chr11	SOX6	-	16077447	16068060	2
chr11	SOX6	-	16362798	16339992	3
chr11	PLEKHA7	-	16877461	16863094	4
chr11	PIK3C2A	-	17134213	17121407	3
chr11	PIK3C2A	-	17172202	17167215	2
chr11	NUCB2	+	17316871	17323417	3
chr11	KCNC1	+	17793212	17794145	4
chr11	SERGEF	-	18029623	17981017	2
chr11	SERGEF	-	18029623	18010144	4
chr11	HPS5	-	18313566	18312989	15
chr11	HPS5	-	18314523	18312989	49
chr11	TSG101	-	18541150	18536225	2
chr11	UEVLD	-	18600355	18591761	3
chr11	NAV2	+	19854030	19970626	2
chr11	PRMT3	+	20424465	20448411	2
chr11	PRMT3	+	20424465	20486092	3
chr11	ANO5	+	22225350	22261230	4
chr11	ANO5	+	22257709	22284589	2
chr11	GAS2	+	22696396	22777499	4
chr11	LUZP2	+	24927537	25004839	5
chr11	LUZP2	+	24998137	25004839	2
chr11	KIF18A	-	28119540	28056934	2
chr11	KIF18A	-	28113060	28080473	2
chr11	KIF18A	-	28113060	28098554	6
chr11	RP11-22P4.1	+	28420335	28445911	2
chr11	RP11-22P4.1	+	28428560	28445911	2
chr11	IMMP1L	-	31484852	31474265	3
chr11	IMMP1L	-	31495333	31477807	2
chr11	RCN1	+	32118690	32120074	5
chr11	QSER1	+	32948703	32956981	53
chr11	QSER1	+	32953289	32956981	2
chr11	QSER1	+	32975403	32995095	4
chr11	CSTF3	-	33127610	33113817	6
chr11	HIPK3	+	33307959	33309057	402
chr11	HIPK3	+	33307959	33350179	4
chr11	HIPK3	+	33360303	33363232	3
chr11	KIAA1549L	+	33572586	33573787	7
chr11	CAPRIN1	+	34093273	34098189	42
chr11	CAPRIN1	+	34101175	34111003	2
chr11	CAPRIN1	+	34104372	34111003	2
chr11	CAPRIN1	+	34107611	34107960	3
chr11	CAPRIN1	+	34107611	34113603	4
chr11	CAPRIN1	+	34110942	34113603	5
chr11	PDHX	+	34969053	34991833	2
chr11	PDHX	+	34978931	34991833	2
chr11	PDHX	+	34978931	34999729	21
chr11	PDHX	+	34978931	35006275	4
chr11	PDHX	+	34978931	35013926	2
chr11	LDLRAD3	+	36103203	36120011	2
chr11	LDLRAD3	+	36248635	36248980	9
chr11	PRR5L	+	36415396	36424928	2
chr11	LRRC4C	-	41266655	41244347	6
chr11	TTC17	+	43425548	43429127	2
chr11	EXT2	+	44129233	44135851	4
chr11	EXT2	+	44146339	44151688	3
chr11	TSPAN18	+	44785976	44882020	2
chr11	CRY2	+	45883611	45893784	2
chr11	PHF21A	-	46113774	46091472	3
chr11	PHF21A	-	46113774	46096899	4
chr11	PHF21A	-	46113774	46098305	57
chr11	PHF21A	-	46140351	46098305	3
chr11	PHF21A	-	46113774	46105717	4
chr11	AMBRA1	-	46529920	46515158	5
chr11	AMBRA1	-	46570050	46563495	3
chr11	CKAP5	-	46810323	46776438	2
chr11	CKAP5	-	46810323	46801744	2
